Date,Open,High,Low,Close,Volume,Returns,Volume_MA_20,Price_MA_20,Price_MA_5,Volatility_20,RSI
2022-03-04,202.92188916235753,204.58730386178695,197.5291408041975,201.24656677246094,6813600,-0.008498160831764578,7782890.0,206.4965621948242,205.71144104003906,0.029000609146025542,46.15384615384615
2022-03-07,201.68273662689617,203.1498764303051,194.337099667414,194.52545166015625,7043500,-0.033397415022259236,7826240.0,205.35655059814454,202.87628173828125,0.02876537601197105,42.614369557849436
2022-03-08,192.59240113321442,195.48703497197937,187.5565263311182,190.41151428222656,8229000,-0.021148581549713663,8041575.0,204.12286071777345,199.54348754882812,0.028969354153615907,32.985420945480286
2022-03-09,196.62706283248002,203.44729026107746,195.50687360002885,201.39527893066406,6881300,0.057684351126778166,8104205.0,203.41555938720703,198.11005249023438,0.03223672632134527,44.180687718114335
2022-03-10,197.37054031015884,199.45228975749222,195.8141707251632,198.41140747070312,5604200,-0.014815995071007726,8079030.0,202.33056716918946,197.1980438232422,0.03182278607971413,50.092291084446884
2022-03-11,202.9912570714087,202.9912570714087,195.91327972436838,196.18092346191406,5196900,-0.011241712546786964,8073245.0,201.35065231323242,196.1849151611328,0.03166928311948876,50.827057916393436
2022-03-14,196.51799453421228,198.4213146472835,190.15376365187427,191.4424591064453,5665500,-0.024153542922784044,7948240.0,200.61807098388672,195.5683166503906,0.030591231997842357,48.503340732733136
2022-03-15,196.80547223206906,198.22305843359612,191.06577359758387,194.4362335205078,5276300,0.01563798557559215,7861760.0,200.10952682495116,196.37326049804688,0.030860670748194638,54.26957272821157
2022-03-16,196.93436680950686,204.11146771673694,195.61591788357345,203.7843475341797,6043400,0.048078045148338466,7846280.0,199.6792984008789,196.85107421875,0.03162059992536257,51.04473366691241
2022-03-17,202.84257664266522,208.84993442082092,200.80047312084935,208.58229064941406,5842600,0.02354421805840423,7784775.0,199.61337585449218,198.8852508544922,0.03200739204243618,51.861970750836576
2022-03-18,207.41252126157883,217.67262213066445,206.50051464840914,216.89939880371094,12220600,0.03987446934445793,7954800.0,200.5437240600586,203.02894592285156,0.030359327034931025,56.058594734935774
2022-03-21,216.29472916350457,217.19682822135027,208.7805698309883,211.86355590820312,6448700,-0.023217412880268684,7942645.0,201.38039321899413,207.11316528320313,0.030664366606894138,53.36868876094614
2022-03-22,211.86354122248088,219.92292553274947,210.77309022526,216.31454467773438,7018800,0.021008751365712897,7871845.0,202.5243698120117,211.48882751464845,0.03070805832000721,55.23568470118298
2022-03-23,212.01221923055664,212.07169562199203,206.50051843929774,209.2761993408203,8404700,-0.0325375501097247,7902865.0,203.54393463134767,212.58719787597656,0.031226691878545217,54.17651187651722
2022-03-24,210.50544599645113,212.25015246202193,208.04697741275535,212.12127685546875,4150300,0.013594845107135267,7520750.0,204.02422561645508,213.2949951171875,0.02713331128811666,57.09848304206729
2022-03-25,212.40876079479122,213.98494572532474,206.66904681012048,209.1968994140625,3656500,-0.013786346587941756,7410895.0,204.16994934082032,211.7544952392578,0.02709868475279762,60.07625402470427
2022-03-28,208.5525429522859,213.5091105469215,207.48192253669535,213.40997314453125,4290900,0.020139274254394435,7230205.0,204.4053855895996,212.06377868652345,0.027337441747885907,65.7737111616473
2022-03-29,216.72097706329356,220.23023572125226,214.88705595643242,219.36778259277344,5370400,0.027917202558323195,6869360.0,205.02000045776367,212.67442626953124,0.027861991053935525,63.23935980562348
2022-03-30,217.80150688399632,217.9402901760472,211.5463056729148,213.07293701171875,4951200,-0.028695396865729417,6283415.0,205.24552459716796,213.43377380371095,0.02873694023302827,60.29800684291686
2022-03-31,212.6367489509583,214.9068502445844,209.95028266997,210.47569274902344,7141300,-0.012189461032080628,6312485.0,205.62073669433593,213.1046569824219,0.028160287565407244,59.98893651032628
2022-04-01,210.63429365187196,212.17083264156537,208.21548622957945,210.4062957763672,6007900,-0.0003297149031789015,6272200.0,206.07872314453124,213.3465362548828,0.02805615807497435,64.17667395340413
2022-04-04,212.76563025411457,219.08029267311807,212.24023528721523,216.948974609375,7843600,0.03109545182032858,6312205.0,207.19989929199218,214.05433654785156,0.027399809542856396,65.98170622461078
2022-04-05,216.1063457872229,216.37400467102321,206.85738889778563,208.3146209716797,7304600,-0.03979900644030143,6265985.0,208.09505462646484,211.8437042236328,0.02865470380287096,53.24894782572537
2022-04-06,203.4274578695185,203.6851939440532,196.35938750036632,199.07559204101562,7171300,-0.04435132247352003,6280485.0,207.97907028198242,209.0442352294922,0.027831954009190276,43.59042838292805
2022-04-07,197.39035111110113,200.95908597550712,196.46843676143888,198.42132568359375,5246000,-0.003286522223613808,6262575.0,207.97956619262695,206.63336181640625,0.027632218472766073,36.106154036433026
2022-04-08,196.914522776605,198.40149310016764,194.91206517219223,195.45729064941406,3897700,-0.01493808704265076,6197615.0,207.94338455200196,203.64356079101563,0.02772613893795733,37.26726242370371
2022-04-11,192.52302384009093,195.38791958262016,190.4908279039294,193.7522430419922,5173800,-0.008723376865384713,6173030.0,208.0588737487793,199.00421447753905,0.027223511570527496,31.710072130923677
2022-04-12,198.01490504711026,199.3729999309395,192.88981520221694,193.11781311035156,4832200,-0.0032744391583798826,6150825.0,207.9929527282715,195.96485290527343,0.027014192380277306,35.38381569205747
2022-04-13,190.32230199765732,195.38791505846933,187.67549652183115,194.0198974609375,8733000,0.004671160759626369,6285305.0,207.50473022460938,194.9537139892578,0.024583065680433853,33.02974642439224
2022-04-14,194.6146899646344,194.74355044463715,187.5763574716005,187.76470947265625,5126700,-0.032239930389307725,6249510.0,206.46385116577147,192.8223907470703,0.02467712833538773,31.088181547425094
2022-04-18,186.66436215323395,187.7052445044756,183.91841912455257,185.38555908203125,4899500,-0.012670913492247471,5883455.0,204.8881591796875,190.80804443359375,0.022339753293798344,24.44406410802297
2022-04-19,185.61357809969584,190.53048546089852,183.90851736724352,189.72752380371094,6120400,0.02342126723990634,5867040.0,203.7813575744629,190.0031005859375,0.02304466852871924,22.149793514621436
2022-04-20,191.214471882713,191.62091407239777,184.46362896286513,184.61231994628906,6015400,-0.02696078963595172,5816870.0,202.1962463378906,188.302001953125,0.022661101492442562,22.651941802378516
2022-04-21,187.14016489141883,188.51809007766641,175.20475677918205,175.69049072265625,9119500,-0.04832737720986613,5852610.0,200.51696090698243,184.63612060546876,0.023819349495519435,20.19705103261967
2022-04-22,176.15641229759166,177.49469162150427,169.6137520366429,169.9408721923828,8843900,-0.03272583795869599,6087290.0,198.40794067382814,181.07135314941405,0.02381636119750637,18.40558113557495
2022-04-25,168.2160042610085,173.24195625942448,167.75999335743924,173.05361938476562,7988900,0.018316648327301843,6303910.0,196.60077667236328,178.60496520996094,0.024667746436989827,13.788057002045278
2022-04-26,171.1205451919306,172.21099617949005,166.09459321130336,168.6026153564453,8073300,-0.02572037524637949,6493030.0,194.36040878295898,174.3799835205078,0.023922287425249666,14.810292738488897
2022-04-27,169.51463177119712,175.690511488682,169.14785056624285,173.16265869140625,9644600,0.02704610082898462,6706740.0,192.05015258789064,172.09005126953124,0.023847533865445015,24.961710464469604
2022-04-28,179.83421226773945,185.3062527063098,177.42531224075003,184.12660217285156,10614800,0.06331586477304096,6989920.0,190.60283584594725,173.77727355957032,0.028728212995692826,38.48245392521763
2022-04-29,180.98412648313294,183.74988469931048,173.77727256411333,174.41171264648438,7110800,-0.052762009463723225,6988395.0,188.7996368408203,174.67144165039062,0.03050044810828966,34.70683658047898
2022-05-02,173.5690888357078,176.23572475144385,171.61619989839346,176.02755737304688,6278400,0.009264542512908314,7001920.0,187.0806999206543,175.26622924804687,0.030717217040333616,37.10330567409918
2022-05-03,175.41294361578548,178.82306491954034,174.6000743057019,176.81069946289062,5047700,0.004448974362486258,6862125.0,185.07378616333008,176.90784606933593,0.029464854616865082,38.16037019926904
2022-05-04,178.14895229689128,184.36447693084853,173.22212308702842,183.8688201904297,7563100,0.03991908153171719,6875050.0,183.85149612426758,179.04907836914063,0.030559740277553794,43.23466187699157
2022-05-05,178.9221899469643,180.6569886775181,168.3448760735371,170.80332946777344,8379400,-0.07105876194302307,6935455.0,182.43788299560546,176.384423828125,0.03283292858105451,39.636588205087186
2022-05-06,168.01773899731378,170.93218812761572,164.1416993873833,168.2259063720703,7232700,-0.015090005000104045,7034790.0,180.9281120300293,175.1472625732422,0.03286657084405881,39.540785055657544
2022-05-09,165.2718028607722,168.81078450983753,160.72167711501183,162.1789093017578,9997800,-0.03594569469543041,7339795.0,179.2641929626465,172.37753295898438,0.033440596245735026,33.550374634959155
2022-05-10,165.96571798436025,169.7723585066724,161.86168036237643,165.69805908203125,8598700,0.02169918268303017,7511040.0,177.86148376464843,170.1550048828125,0.03412697894181837,38.48660531589074
2022-05-11,164.06240836991913,168.50348926748413,159.43297545946427,159.86915588378906,7220100,-0.03517786044407745,7630435.0,176.1990509033203,165.35507202148438,0.03467341942804311,39.992490992569174
2022-05-12,155.56682999911735,165.40067384367566,153.29672859804896,159.02651977539062,10187500,-0.005270785998338301,7703160.0,174.44938201904296,162.9997100830078,0.034540702124242206,42.63939635235501
2022-05-13,162.12932999482646,167.21475809084504,160.6026986960458,165.46014404296875,6499700,0.04045629796001937,7771810.0,173.3341537475586,162.4465576171875,0.03580438392988353,45.098530522419196
2022-05-16,163.30899110969779,164.66708576159087,160.47383390030328,162.69436645507812,5065800,-0.016715672549954874,7780125.0,172.19959411621093,162.54964904785157,0.03585726783904341,46.10150310457698
2022-05-17,165.8765047481305,167.63113403691466,156.8952060473543,162.30776977539062,7317700,-0.002376214297464596,7839990.0,170.82860641479493,161.87159118652343,0.035205320243966665,42.42003910885012
2022-05-18,161.40568051768102,163.09091053835425,154.83326679818646,155.96336364746094,7454400,-0.03908873947753322,7911940.0,169.39615859985352,161.0904327392578,0.03566535403964969,28.977324241343226
2022-05-19,153.88160151972517,157.86668631382776,153.38594473381048,154.24839782714844,8382200,-0.010995953025154104,7875075.0,168.3240539550781,160.1348083496094,0.034386060553815816,32.907542720698274
2022-05-20,157.36113020892043,159.33383464100794,153.20752370179315,158.26321411132812,9068700,0.026028252745151415,7886315.0,167.74017105102538,158.69542236328124,0.03448532675723026,35.52969199554333
2022-05-23,158.4515420644048,159.33381045127376,154.5556873719223,158.92738342285156,6148800,0.004196612050708426,7794310.0,167.0338592529297,157.94202575683593,0.03416935682122222,35.40449078030365
2022-05-24,156.3995637431706,157.0141733852136,153.20753247909875,155.5668487548828,6928400,-0.02114509529819364,7737065.0,166.38207092285157,156.59384155273438,0.0340291381741861,25.417588662709022
2022-05-25,153.97083942805705,160.48376207580245,153.97083942805705,158.26321411132812,7436800,0.017332518965488708,7626675.0,165.63709869384766,157.0538116455078,0.03363785557770261,36.71495647838824
2022-05-26,158.30283998285384,162.268093600805,156.2012604057372,161.0487823486328,6697700,0.017600857236130807,7430820.0,164.48320770263672,158.41388854980468,0.03020457345665578,42.42991442372008
2022-05-27,159.27435126582276,163.7947387755995,158.8580013768954,163.66587829589844,7883600,0.016250330546431657,7469460.0,163.94591598510743,159.49442138671876,0.028503523749325035,51.69071313568732
2022-05-31,165.50972744276203,165.8269399331992,157.96583024457195,158.8480987548828,18114600,-0.029436676668214035,8061270.0,163.08694305419922,159.478564453125,0.028952702778217085,42.434868304198105
2022-06-01,176.46372400800874,182.81804765289462,172.85534320071886,174.54058837890625,37037400,0.0987892820060654,9660755.0,162.9734375,163.2733123779297,0.03707157267596952,63.304567633066156
2022-06-02,173.47989168527175,188.47847230394572,173.18249455999063,186.76348876953125,19231200,0.07002898583159678,10244160.0,163.11817092895507,168.9733673095703,0.03932122196016019,70.84950578813304
2022-06-03,183.3930170844631,187.9927116106128,182.2034437826778,183.30380249023438,9224000,-0.018524425208002904,10286390.0,163.74319458007812,173.42437133789062,0.03581737117496512,64.04058338800354
2022-06-06,187.2888830339874,188.7659458368643,180.12168948798947,181.28152465820312,5811700,-0.011032383423355219,10215340.0,164.39597549438477,176.94750061035157,0.035714111450690554,64.79877481935972
2022-06-07,180.13158957131256,186.96173924026874,180.13158957131256,185.52432250976562,6331100,0.023404469151294238,10032005.0,165.56324615478516,182.28274536132812,0.03464071751468476,67.41523931875547
2022-06-08,185.3756515573014,188.90472571220363,183.77963598429832,187.546630859375,6226200,0.010900502544634927,9913380.0,166.65567474365236,184.8839538574219,0.0344883109786831,75.33399998286458
2022-06-09,186.8923436109683,191.0062888202564,184.9890233974938,185.48468017578125,8467700,-0.010994336044030661,9975760.0,167.93645095825195,184.62819213867186,0.03334552734454924,74.91696984672012
2022-06-10,182.03491446723643,182.35212694184187,175.66076038963823,176.89990234375,7855800,-0.0462829481329432,9859175.0,168.83012008666992,183.347412109375,0.035400383494327045,63.856129159026004
2022-06-13,169.06854086875563,171.18002859291562,163.6262236510361,164.58779907226562,10726200,-0.06959926550756157,10070500.0,168.78650283813477,180.0086669921875,0.03819293156071326,53.587144180257184
2022-06-14,167.2643201408114,168.15651135333536,160.74147559233006,163.02149963378906,8576200,-0.00951649786500186,10246020.0,168.8028594970703,175.5081024169922,0.03805664395630055,54.834128024817964
2022-06-15,165.28169391167992,170.0102634931645,163.2494982324313,167.0858917236328,7740700,0.02493163232441109,10267170.0,169.04176559448243,171.41595458984375,0.03842564548635279,55.62151440206629
2022-06-16,162.30777334239383,165.4502356750575,157.2421601836137,158.46148681640625,8090900,-0.05161659562191934,10298995.0,169.1666717529297,166.01131591796874,0.039226903146943264,48.465628785343675
2022-06-17,157.18267205138613,164.7860450671971,156.79606037689555,161.8418426513672,13074600,0.021332349600363232,10533615.0,169.5463439941406,162.99970397949218,0.03935007111334097,48.92797775387934
2022-06-21,163.61632227390544,167.87897402844408,163.4676161494617,165.380859375,6736800,0.021867130685458314,10417020.0,169.90222625732423,163.15831604003907,0.03923346984850446,53.89802570780781
2022-06-22,163.26934058619352,168.9693935659494,162.78360662175865,165.99545288085938,5864500,0.0037162311780336577,10402805.0,170.2556297302246,163.75310668945312,0.039232796988277974,43.78244980452954
2022-06-23,167.62119071623445,171.88384165496163,165.66830197368085,171.5467987060547,7258000,0.03344275839398869,10419285.0,171.05462722778321,164.6452880859375,0.03937050960874289,37.737635034787445
2022-06-24,176.1762546767099,184.79077230411622,175.01641957673476,184.30502319335938,12107100,0.07437168506516922,10652800.0,172.35671768188476,169.81399536132812,0.04222529497702446,50.70167694116077
2022-06-27,184.4933698249975,184.95928841478317,178.9023618738144,179.7350616455078,6170600,-0.02479564294380132,10626445.0,173.29103164672853,173.39263916015625,0.04280364019856551,48.95357286890715
2022-06-28,178.7239121094251,180.7462002089451,169.95079632483547,169.9706268310547,6668600,-0.054326822630253235,10565695.0,173.60626907348632,174.3105926513672,0.04480786700122187,40.20722887769726
2022-06-29,171.00158799266296,172.27046813114666,166.60015339456575,169.1280059814453,5430400,-0.004957449797763691,9931485.0,174.12026443481446,174.93710327148438,0.0442103541074253,38.22857616523719
2022-06-30,163.61632235351482,166.04503779148436,159.71054411899638,163.6063995361328,9539400,-0.03264749923154808,8556585.0,173.57355499267578,173.3490234375,0.03882875278553885,36.609638531263236
2022-07-01,163.32881631928268,167.6806822324847,162.62499216402085,166.7389373779297,4561600,0.019146792855771144,7823105.0,172.57232742309571,169.83580627441407,0.03533518589583529,43.33636406756689
2022-07-05,164.65720415397797,170.8529144980282,163.18014136250784,170.70420837402344,4614200,0.023781313821774397,7592615.0,171.94234771728514,168.02963562011718,0.03575051745087662,54.5043106402842
2022-07-06,172.01272990849793,173.5393461064351,169.34609406240688,171.22958374023438,4085100,0.003077694283083021,7506285.0,171.43975067138672,168.28142700195312,0.035721707206500655,56.13880004646966
2022-07-07,172.6570907540604,175.40303370685018,171.66577713765568,175.1056365966797,4000100,0.022636584004815052,7389735.0,170.91881637573243,169.476953125,0.03569309665428099,56.01488666768901
2022-07-08,172.53812330589227,175.07588352814338,171.3386272763743,173.97552490234375,2869200,-0.0064538853020414955,7221885.0,170.24026107788086,171.5507781982422,0.03556661659485887,63.109381865893184
2022-07-11,172.48853976207107,174.78839421949522,169.77233547209448,172.8454132080078,3689300,-0.006495808505077361,6982965.0,169.6082977294922,172.7720733642578,0.0355285638656453,59.665606188304075
2022-07-12,170.71410588014976,171.87394086944153,162.92238110167585,164.8851776123047,7073000,-0.04605407484040969,6943825.0,169.00756149291993,171.60826721191407,0.035513895286566614,49.59597188257824
2022-07-13,160.99924946497816,164.39944793809715,159.77001512454177,162.0698699951172,6225900,-0.01707435233388377,6718810.0,168.8816650390625,169.7763244628906,0.03210059223870203,46.91109116943823
2022-07-14,159.6312361077606,160.30533725649948,156.28059112493898,159.64114379882812,6096100,-0.014985673748996287,6594805.0,168.71264724731446,166.6834259033203,0.03220652265395124,40.14768204745634
2022-07-15,162.28795215875405,166.1540690540903,160.81088948528213,165.9260711669922,6037700,0.039369095075415084,6509655.0,168.65465621948243,165.07353515625,0.03296081413173246,32.96582170104334
2022-07-18,167.48243062664753,171.14038025120013,165.65841722279728,166.431640625,3818200,0.0030469561199879536,6296020.0,169.05316390991212,163.79078063964843,0.030624441563921648,36.665346231789854
2022-07-19,169.4353209379607,172.58770609330458,166.35233499613244,172.3002166748047,4373400,0.03526118007228951,5860960.0,169.576082611084,165.27378845214844,0.031218305608139135,52.532877033226434
2022-07-20,174.57032597825926,181.90604035629877,174.08457688281345,180.8651580810547,5654000,0.049709405893640035,5806820.0,170.3502975463867,169.03284606933593,0.03266327776420362,60.92654442063061
2022-07-21,179.09072681702227,183.91841942995774,178.3472415829359,183.739990234375,3886000,0.015894891994797433,5707895.0,171.2375244140625,173.8526153564453,0.03275171441335124,69.71462483829816
2022-07-22,183.46243140358655,185.93079280462834,179.35837821619893,180.885009765625,3804700,-0.015538155113147933,5535230.0,171.704434967041,176.8444030761719,0.03238925112696625,63.92740683008202
2022-07-25,180.25052574013776,180.40913952183016,173.55915997819707,175.7499542236328,4407900,-0.028388507973356902,5150270.0,171.27668151855468,178.70806579589845,0.028401285560488827,54.855899274870694
2022-07-26,175.5715537860811,175.59138429359746,168.28539271395476,168.9793243408203,3886500,-0.03852421989366339,5036065.0,170.7388946533203,178.04388732910155,0.029137842896518145,48.06678938356389
2022-07-27,173.3410926637854,180.64706888522443,172.83552818500866,178.7338409423828,4960900,0.05772609542388918,4950680.0,171.17705535888672,177.61762390136718,0.029454787050641036,52.831061210396605
2022-07-28,176.8602374906711,180.30009639650223,174.40176922645784,179.7152099609375,4562100,0.005490672686159437,4907265.0,171.70641555786133,176.8126678466797,0.029400201286271646,54.489054352791676
2022-07-29,180.2406372590177,182.81804341809612,178.65452952555069,182.42152404785156,4751400,0.015058903959783265,4667865.0,172.64717178344728,177.119970703125,0.028229426207816165,57.30934078732821
2022-08-01,179.725134087976,183.57142004329665,178.19850288238413,181.39053344726562,3997100,-0.005651693822684489,4639640.0,173.37975158691407,178.24808654785156,0.028158446625263612,64.08866116072765
2022-08-02,179.23940179874538,183.53179131517246,177.8713842498568,182.19351196289062,4317900,0.004426793947648111,4624825.0,173.95421676635743,180.89092407226562,0.02779456754370455,67.78825493896016
2022-08-03,183.91841718277206,189.0236763439554,183.7598033711393,188.00262451171875,5786300,0.031884299754929346,4709885.0,174.79286880493163,182.74468078613282,0.028502010333912,73.65633357108057
2022-08-04,186.92206954891873,189.91584052878713,185.62345129517016,189.60853576660156,3759700,0.008541961895764505,4697865.0,175.51801376342775,184.7233459472656,0.028217554562350994,71.42597610424147
2022-08-05,185.3756347698837,190.13394285874458,184.66188780024234,188.51809692382812,4090300,-0.005751000809983142,4758920.0,176.24514236450196,185.94266052246093,0.028203808775262695,69.77278464620237
2022-08-08,189.4301021285895,192.68160935372546,187.43756734390837,188.10174560546875,3396800,-0.002208548278140099,4744295.0,177.007958984375,187.28490295410157,0.028132861303887657,65.67661072308638
2022-08-09,184.68171291719557,185.5045049589166,178.25800550412836,180.656982421875,5851700,-0.03957838434529293,4683230.0,177.79654922485352,186.97759704589845,0.027550285015426862,49.788775286816936
2022-08-10,186.5255915426783,187.92334750586687,184.59253283095308,186.9716796875,4179200,0.0349540725244637,4580895.0,179.04163970947266,186.7714080810547,0.02781771546992327,53.06506578707436
2022-08-11,190.46108902833598,190.8278702242126,184.70155936540445,185.1079864501953,4175100,-0.009967783572461975,4484845.0,180.31498184204102,185.87129821777344,0.02762585475696597,54.08199897993167
2022-08-12,185.008862649039,188.36941515962596,183.89858112734768,188.24053955078125,3846200,0.01692284142169509,4375270.0,181.43070526123046,185.81578674316407,0.02671629536026553,62.559835371599945
2022-08-15,187.40784046124216,190.4412576789913,187.25913434441912,189.40037536621094,2768500,0.006161456072095506,4322785.0,182.57914199829102,186.0755126953125,0.026703167149694132,73.14602023366115
2022-08-16,187.90348460709572,189.1921952348579,184.74119199303703,187.94313049316406,3835900,-0.007693991472980222,4295910.0,183.36128768920898,187.53274230957032,0.02601388877035156,62.85629931826722
2022-08-17,186.0893650892608,187.78450264580403,184.85022325648353,186.32728576660156,3181300,-0.008597519485402327,4172275.0,183.63439407348633,187.40386352539062,0.02388086973172023,59.06988134383497
