Date,Open,High,Low,Close,Volume,Returns,Volume_MA_20,Price_MA_20,Price_MA_5,Volatility_20,RSI
2022-03-24,291.0618300156062,295.985183887236,290.2639667384588,295.88787841796875,24484500,0.01539292584350993,32869230.0,284.42498779296875,293.307470703125,0.02133226845661658,59.1212066542939
2022-03-25,296.9873474480325,297.25004547288074,291.2077533537051,295.47918701171875,22566500,-0.001381237408018099,32370220.0,284.7348876953125,293.93992309570314,0.021269673802708885,68.33993475369147
2022-03-28,296.1115968672068,302.40687658897764,296.1115968672068,302.3096008300781,29578200,0.0231163957347984,32117755.0,285.3143051147461,296.1855895996094,0.021815616925001897,74.37401478594339
2022-03-29,305.43296308129663,307.2913876972963,300.7041904069108,306.8924560546875,30393400,0.015159476285324214,32076535.0,286.30968017578124,298.3942932128906,0.0216985690047017,71.17229697716289
2022-03-30,305.2869710648851,307.41783284188796,303.1658190479374,305.3842468261719,28163600,-0.004914455206571966,31891065.0,286.97471923828124,301.190673828125,0.021510091806725567,72.72864818084574
2022-03-31,305.42323229994923,306.6297667171032,299.5755504787147,299.98419189453125,33422100,-0.017682820865067117,32196445.0,287.577490234375,302.0099365234375,0.02166452148020253,72.69363616383335
2022-04-01,301.01554140488423,301.7550273107037,297.2889825923941,301.064208984375,27110500,0.0036002466764097907,31934145.0,288.5290817260742,303.12694091796874,0.02099215185228587,77.62148633199959
2022-04-04,301.7160731825303,306.6004983188192,301.3463302614867,306.46429443359375,24289600,0.017936656992326272,30990765.0,290.2833908081055,303.9578796386719,0.018812906173703303,75.50423973707592
2022-04-05,304.8102149635358,306.3670133210519,301.5020370122259,302.4847717285156,23156700,-0.012985273577899359,29740625.0,291.9875946044922,303.0763427734375,0.0189151210541586,66.04401298527713
2022-04-06,296.94845533092354,298.70957455133555,288.6974440152339,291.412109375,40110400,-0.03660568527216135,29985920.0,292.5227447509766,300.28191528320315,0.01879439436082884,53.45497043805156
2022-04-07,288.6487982094901,295.45002606542477,288.3471720326163,293.2315979003906,31411200,0.0062436956696581,30025080.0,293.29044036865236,298.931396484375,0.018593473751183014,50.80209896657368
2022-04-08,292.3266419900815,292.98827151302675,288.2789789248142,288.9503479003906,24361900,-0.01460023418572487,29882710.0,294.1126190185547,296.5086242675781,0.018324672271480186,48.22609704767837
2022-04-11,283.9102361272485,284.7080695073327,277.3035913730021,277.55657958984375,34569300,-0.03943157844708545,30078140.0,294.5417114257813,290.7270812988281,0.020385306841859206,36.285356042960366
2022-04-12,281.42918467865366,282.8886778029478,272.9154747869377,274.4430847167969,30966700,-0.011217514200700274,29914220.0,294.29408874511716,285.1187438964844,0.01859897492351148,37.02548623987725
2022-04-13,275.0949436670491,280.78694183396783,273.70353796361,279.8528747558594,21907200,0.019711883229431626,29118265.0,293.96472930908203,282.80689697265626,0.01823217009149231,37.90364353716816
2022-04-14,280.3101420210065,280.5242021209892,271.77698607253774,272.273193359375,28221600,-0.027084522190800486,28988515.0,293.2160049438477,278.61521606445314,0.019107349863804673,34.20314169712138
2022-04-18,271.37804184704527,274.8321622557341,270.8234275648255,272.9445495605469,20778000,0.0024657447649858444,27857885.0,292.2473861694336,275.4140563964844,0.018558547822025612,28.18095156895683
2022-04-19,271.8354050361262,278.4420507901121,270.8915984998425,277.59552001953125,22297700,0.017039982906684292,27555210.0,291.57309875488284,275.4218444824219,0.01910141403812875,28.253575467184717
2022-04-20,281.58480582125515,281.8767221982416,277.66363634073986,278.62689208984375,22906700,0.0037153772158857734,27320560.0,290.7119964599609,276.25860595703125,0.018658068476697463,29.997047871478827
2022-04-21,280.78693803741777,285.3794765084188,272.4970297326979,273.2267761230469,29454600,-0.019381172887847464,27507520.0,289.80321807861327,274.9333862304687,0.018832396730514758,29.997020497426362
2022-04-22,274.0732590451422,275.55223063550807,265.99741140383605,266.6298522949219,29405800,-0.024144499751203363,27753585.0,288.34031677246094,273.8047180175781,0.018870175865584777,26.219525303076736
2022-04-25,265.909844074546,273.5186433291978,263.45787737372405,273.1391906738281,35678900,0.02441338928435588,28409205.0,287.2233169555664,273.84364624023436,0.019980918341770848,27.332863660121546
2022-04-26,270.0061324272249,270.8428939361238,262.70866938865123,262.9227294921875,46518400,-0.0374038641486667,29256215.0,285.25397338867185,270.9090881347656,0.020281308667990636,25.1951771413614
2022-04-27,274.4819663779026,283.11242950747317,271.6213579631091,275.57171630859375,63477700,0.048109141574928405,30910430.0,283.6879364013672,270.2980529785156,0.023273045859079647,40.26081585354505
2022-04-28,277.4885229014795,283.12217381828333,273.8592398616046,281.8086242675781,33646600,0.02263261281865403,31184580.0,282.5091552734375,272.01442260742186,0.024086219681798287,43.33862957022888
2022-04-29,280.81611693468443,282.051839783159,269.03315988134744,270.0256042480469,37073900,-0.04181213421042518,31367170.0,281.01122589111327,272.6935729980469,0.025390699719785616,39.85183415374948
2022-05-02,270.21047658994615,277.2452422608899,268.7607233087072,276.7879333496094,35151100,0.025043288470342873,31769200.0,279.797412109375,273.42332153320314,0.02620981310355953,49.56627934248452
2022-05-03,276.29174647907155,276.45716875082513,272.58463663535474,274.1706237792969,25978600,-0.009456010378192992,31853650.0,278.18272857666017,275.672900390625,0.02572159766209706,49.84539392339934
2022-05-04,274.9586911173627,283.0248290854527,269.256953889885,282.1491394042969,33599300,0.02910054882985058,32375780.0,277.1659469604492,276.98838500976564,0.026755140051712794,51.26609030425609
2022-05-05,277.8290626983947,278.6171864490343,266.93150438582455,269.8602294921875,43260400,-0.04355466026958299,32533280.0,276.0883529663086,274.5987060546875,0.02725318651940793,48.735244681239045
2022-05-06,267.3887701432197,271.70887058639,263.94435931562117,267.3109436035156,37780300,-0.00944668984188235,32851735.0,274.79232025146484,274.05577392578124,0.027184276161953524,47.104153345811795
2022-05-09,262.7670830134219,265.0049601103205,256.20910482547714,257.43505859375,47726000,-0.0369453075008177,34019940.0,273.2165557861328,270.18519897460936,0.028075959766667553,40.16518349487043
2022-05-10,264.353091051066,266.3574589603686,257.91186702277696,262.22222900390625,39336400,0.018595642863510342,34258295.0,272.44983825683596,267.79552001953124,0.027361287665454086,42.28024280525432
2022-05-11,258.50534002670406,264.03194526036896,252.29762632198359,253.5138702392578,48975900,-0.033209841887655966,35158755.0,271.403377532959,262.06846618652344,0.028161111512313205,41.00355357910108
2022-05-12,250.73115104944105,252.8620130453764,243.268279183141,248.454345703125,51033800,-0.019957584692931407,36615085.0,269.8334510803223,257.78728942871095,0.027829274584860102,41.58712759540804
2022-05-13,250.40033060286038,255.93667588620227,248.45434012557908,254.06851196289062,34925100,0.022596369743010714,36950260.0,268.92321701049804,255.13880310058593,0.02802383264794222,41.09901855437035
2022-05-16,252.9398419104595,258.6416096295485,248.8727288109359,254.43826293945312,32550900,0.0014553199595883637,37538905.0,267.99790267944337,254.53944396972656,0.028014217778588996,45.63915706588658
2022-05-17,258.92380638837426,261.08385748714045,255.3723789147922,259.6146545410156,28828800,0.020344391373219972,37865460.0,267.0988594055176,254.01792907714844,0.02814885972830897,41.115966254056914
2022-05-18,256.49376403299016,257.0789268616346,246.5168434618955,247.79443359375,31356000,-0.0455298679813092,38287925.0,265.5572364807129,252.87404174804686,0.029647637365395753,32.17114391443765
2022-05-19,247.61887889967733,251.29563365430175,245.64886146376114,246.877685546875,32692300,-0.003699631317699348,38449810.0,264.2397819519043,252.55870971679687,0.029465994751945036,36.3069876495694
2022-05-20,250.87625891658567,252.1441167250699,240.34344661404995,246.31204223632812,39199300,-0.002291188485884721,38939485.0,263.2238914489746,251.00741577148438,0.029107800334311675,30.545949425086718
2022-05-23,249.16950643437147,255.03082129109555,247.16045572428612,254.20184326171875,33175400,0.03203173078245447,38814310.0,262.27702407836915,250.9601318359375,0.029539657092475823,38.05700263961273
2022-05-24,251.5101740219883,254.86504582023227,247.22876223606562,253.19735717773438,29043900,-0.003951529505433982,37940585.0,261.7907554626465,249.67667236328126,0.028425274429585104,31.1084666325752
2022-05-25,251.7540144546174,258.03467104715224,250.7689908290444,256.025634765625,28547900,0.011170249245158193,36194095.0,260.81345138549807,251.32291259765626,0.02614068636494174,39.7011476287277
2022-05-26,255.7817874502951,260.5020488847592,254.96257147531688,259.3219909667969,25002100,0.012875102152132056,35761870.0,259.68911972045896,253.81177368164063,0.02571798921033526,44.11822594575454
2022-05-27,261.8381838235103,266.57793980454977,260.9409302658759,266.48040771484375,26910800,0.027604356735651647,35253715.0,259.5118598937988,257.84544677734374,0.024996545439449517,56.937116162372675
2022-05-31,265.7879937359914,267.9725697938546,262.27704666969936,265.1443176269531,37827700,-0.005013839851672475,35387545.0,258.929679107666,260.0339416503906,0.02428211592988068,52.366284687641325
2022-06-01,268.3919506135823,270.8203419884705,263.35959819128334,265.68072509765625,25292200,0.002023077377271365,35353225.0,258.505184173584,262.530615234375,0.024228829069726735,61.35555053628501
2022-06-02,257.9078889871532,267.8555374038793,255.12838804622388,267.7872619628906,44008200,0.007928828350118655,35873670.0,257.7870903015137,264.8829406738281,0.023274866902143893,69.09639095360022
2022-06-03,263.62286094596334,266.6851954970703,261.76987055975866,263.34002685546875,28059000,-0.016607343735558833,35113600.0,257.46108016967776,265.6865478515625,0.021474270913104176,59.37418811383223
2022-06-06,265.3296143204805,267.3971637281567,260.60935271212526,262.10150146484375,22400300,-0.004703141430545843,34344600.0,257.20060806274415,264.8107666015625,0.021402160127854664,57.61433371964609
2022-06-07,260.04371058407725,266.3731474633337,259.3610157079516,265.75872802734375,22860700,0.01395347429167848,33101335.0,257.61679153442384,264.93364868164065,0.019842804422331172,56.29490295739655
2022-06-08,264.9882869966263,266.2463826327096,262.94023194692795,263.720458984375,17372300,-0.007669622209958149,32003130.0,257.69170303344725,264.5415954589844,0.019538188578971834,70.40750566240787
2022-06-09,261.155493463589,265.96352496663144,258.08342604184816,258.2394714355469,26439700,-0.02078332325802934,30876320.0,257.92798309326173,262.6320373535156,0.018585208491881527,63.0342767557621
2022-06-10,254.13359977054108,254.13359977054108,246.28275749041563,246.73138427734375,31422800,-0.044563625747179314,29895770.0,257.84183502197266,259.3103088378906,0.020741148904679183,50.38452906453182
2022-06-13,239.04631605488257,242.85959159998848,235.55487854905925,236.26681518554688,46135800,-0.042412800959418906,30456305.0,256.95175018310545,254.14337158203125,0.022043319864573314,34.29547629978285
2022-06-14,237.8272462038336,239.66074240251308,235.53537595548423,238.44166564941406,28651500,0.009205061075374443,30261335.0,256.1519203186035,248.67995910644532,0.022200565542520062,37.338916437521455
2022-06-15,242.16713548684422,248.9842174568016,240.32389219111246,245.5317840576172,33111700,0.02973523267794942,30475480.0,255.4477767944336,245.04222412109374,0.022811293065441825,41.60944042114026
2022-06-16,239.89481403270756,241.2991929411064,237.0080483932736,238.90980529785156,33169200,-0.02696994519541185,30566140.0,255.00354537963867,241.1762908935547,0.021297428617279564,34.503186285015246
2022-06-17,238.64646508071192,244.30298425938648,237.99304171894877,241.5234832763672,43084800,0.010940019708513438,31085765.0,254.73583526611327,240.13471069335938,0.02147257716984999,29.648451799773582
2022-06-21,244.06890924997958,248.44783823302578,243.33746321003935,247.46282958984375,29928300,0.024591175288244616,30622215.0,254.79337463378906,242.37391357421876,0.022208041668803774,36.58823284313158
2022-06-22,245.6585752593677,250.80796876085086,244.17617387437548,246.86790466308594,25939900,-0.00240409813362219,30260440.0,254.42667770385742,244.0591613769531,0.020930352401845598,35.742750920770376
2022-06-23,249.24758786265207,252.95356964518353,247.3555781779838,252.4561767578125,25861400,0.022636689456870362,30101315.0,254.38961868286134,245.44403991699218,0.02158408585952809,38.96378386310733
2022-06-24,255.33318029900627,261.3505561275913,255.24541034605122,261.0774841308594,33923200,0.03414971851260162,30370080.0,254.64221115112304,249.87757568359376,0.022783973978098886,48.46361745672416
2022-06-27,261.57481993208773,261.66258987589396,256.7667889581559,258.33697509765625,24615100,-0.010496918347158268,30350730.0,254.59296035766602,253.24027404785156,0.022754387550907043,47.49479588707532
2022-06-28,257.4495317749188,260.3070407191202,249.97902539515218,250.13507080078125,27295500,-0.03174885938714167,30369965.0,253.77569351196288,253.77472229003905,0.02284284314246003,40.19585087986396
2022-06-29,251.2175722545691,255.489221809158,249.43284216506697,253.821533203125,20069800,0.014737886976591952,29482070.0,253.20955429077148,255.1654479980469,0.023171726918740008,43.914120595604444
2022-06-30,250.69092282728204,253.10958173531176,246.64359410118547,250.4763641357422,31730900,-0.013179217007982524,29804005.0,252.44933624267577,254.7694854736328,0.023284541183600457,45.09850241036727
2022-07-01,250.04729904912202,253.34365777058395,248.3113199662267,253.15835571289062,22837700,0.01070756351164115,28745480.0,251.71789093017577,253.18565979003907,0.023359363896211776,54.566875552700814
2022-07-05,249.822942047915,256.4742313599345,248.43807276622766,256.3474426269531,22941000,0.01259720187817659,28489580.0,251.36826171875,252.78775329589843,0.023346787101069365,65.91437223071416
2022-07-06,257.225193906022,261.36029271245513,255.90858506525944,259.62432861328125,23824400,0.012782986842965194,28560785.0,251.24440307617186,254.68560485839845,0.02353080788441411,66.49955085297525
2022-07-07,258.56130604758283,262.4038384700445,258.4637739518754,261.7601623535156,20859900,0.008226631732251022,28460745.0,251.04447479248046,256.27333068847656,0.023383774529778207,63.69775839805429
2022-07-08,258.2394266923976,261.4675389485271,256.77653486287875,261.0384216308594,19658800,-0.0027572596080587264,28575070.0,250.91037292480468,258.3857421875,0.023330195393311392,70.74410792615994
2022-07-11,259.0782133051506,259.936448193075,255.69405468636,257.9664306640625,19455200,-0.01176834792213477,28225845.0,250.89672088623047,259.34735717773435,0.02299732148170277,65.2828491092279
2022-07-12,259.3025262054991,259.36103951309576,245.80489605721394,247.3945770263672,35868500,-0.04098150914629095,28448130.0,250.92988052368165,257.55678405761716,0.022641541677129715,49.94159252238039
2022-07-13,244.00066829745631,247.27754741494883,241.9721226645982,246.46807861328125,29497400,-0.003745023129537728,27616210.0,251.43994369506837,254.9255340576172,0.020327858654409982,49.65977756154919
2022-07-14,244.371271225714,248.82820836055416,239.8558059029623,247.79443359375,25102800,0.005381447317361676,27438775.0,251.90758209228517,252.13238830566405,0.02027754577137806,45.72298220886482
2022-07-15,249.39384869842797,253.92880829772642,248.46735333614538,250.36911010742188,29774100,0.01039037268243459,27271895.0,252.1494483947754,249.99852600097657,0.019330305672100218,38.94926497866961
2022-07-18,253.32415823997417,254.3871896347029,247.03372494810176,247.96022033691406,20975000,-0.009621353726401272,26662185.0,252.60196914672852,247.99728393554688,0.018367073886090435,39.21768775433646
2022-07-19,251.20780185384177,253.29487539912353,247.4042885956237,253.1095733642578,25012600,0.02076685131327549,25758575.0,253.18127365112304,249.140283203125,0.01874573576901991,53.30010492646514
2022-07-20,253.47041941554806,258.3174695251727,252.50492020116843,255.7817840576172,22788300,0.01055752517710462,25401575.0,253.59722137451172,251.00302429199218,0.018128313577532636,52.22490125655216
2022-07-21,253.36312024272672,258.336958408717,250.67138975610862,258.2881774902344,22404700,0.009798952031910835,25224815.0,254.16823501586913,253.10177307128907,0.018184231048302472,59.03857161067027
2022-07-22,258.6783171289362,258.766087081019,252.66097112276574,253.91903686523438,21881300,-0.016915759240142547,25025810.0,254.24137802124022,253.81175842285157,0.01802007058732146,50.847066531730505
2022-07-25,254.54322547578266,255.03085617592782,250.45687782755678,252.42689514160156,21056000,-0.005876446847208006,24382450.0,253.80884857177733,254.70509338378906,0.016211619285180157,45.462745658972636
2022-07-26,253.43142293077935,253.45094720760954,243.39600416529262,245.66835021972656,39348000,-0.02677426633989899,25119095.0,253.17541732788087,253.21684875488282,0.017069904025195905,35.05323754268956
2022-07-27,254.69929727249698,263.3693565432231,252.44644558531357,262.0917663574219,45994000,0.06685198204411003,26054020.0,253.77325210571288,254.47884521484374,0.021738776064997502,50.27192600489496
2022-07-28,263.07677664337115,270.9666382175285,261.24328035182674,269.572021484375,33459300,0.02854059565057865,26723495.0,254.5607765197754,256.73561401367186,0.022356095713954086,56.29955939197083
2022-07-29,270.830117963255,275.0237303147809,269.78658106335865,273.7948913574219,32152800,0.01566508961053903,26744590.0,255.72670288085936,260.7107849121094,0.022170119908576084,61.48944795305574
2022-08-01,270.9471442318351,274.3215405283766,269.0161158388109,271.1324462890625,21539600,-0.009724232089063034,26679685.0,256.62540740966796,264.45189514160154,0.022348333111736646,69.465825179013
2022-08-02,269.1721330389586,271.01539127951946,265.6416917082196,268.0213317871094,22754200,-0.011474519352199786,26670345.0,257.20910186767577,268.9224914550781,0.02248998610904383,67.06301596236872
2022-08-03,269.9133818757628,276.486634852269,269.76706884087804,275.48211669921875,23518900,0.02783653398915087,26655070.0,258.00199127197266,271.6005615234375,0.023097137834077887,69.97892157380885
2022-08-04,274.82863410104625,276.7791567838432,273.2389831151626,276.63287353515625,18098700,0.004177246965159309,26517010.0,258.74562683105466,273.0127319335937,0.023068660244879975,69.34906059555495
2022-08-05,272.24423173637746,276.6329083245919,271.78585765777035,275.9112243652344,16774600,-0.002608689129024122,26372800.0,259.48926696777346,273.4359985351563,0.023066727010946253,71.11706676337941
2022-08-08,277.02302134312987,278.8467853762037,272.41005342671457,273.38531494140625,18739200,-0.00915479038462197,26337000.0,260.2602111816406,273.886572265625,0.022985776811387422,65.95067405498699
2022-08-09,272.72205455974444,276.0769256853009,270.7422457639387,275.31622314453125,23405200,0.007062955095224588,25713835.0,261.65629348754885,275.3455505371094,0.02050731311399471,65.54885417580113
2022-08-10,281.0411229418407,282.64053634457866,279.8415405678226,282.0066223144531,24687800,0.024300780729545446,25473355.0,263.43322067260743,276.65045166015625,0.02079465614896011,67.70024327398225
2022-08-11,283.6547930934179,284.00587292244074,279.42216205536863,279.9195251464844,20065900,-0.00740087998941219,25221510.0,265.03947525024415,277.3077819824219,0.021040668892136016,70.0874338481503
2022-08-12,281.34339838835007,284.68853759765625,279.84148761091336,284.68853759765625,22619700,0.017037083957170296,24863790.0,266.75544662475585,279.06324462890626,0.021160496438749538,73.72348344337274
2022-08-15,283.80106411686256,286.9023881899572,282.93306719484826,286.2099609375,18085700,0.00534416788495351,24719325.0,268.66793365478514,281.628173828125,0.020816552939655692,82.29993306444024
2022-08-16,284.7665606164028,286.76586430152736,283.2354228704968,285.46875,18102900,-0.0025897454270008557,24373840.0,270.28589248657227,283.65867919921874,0.02068195017544511,74.82906894354332
2022-08-17,283.17195587907844,286.70013731372313,282.9080871704287,284.7161560058594,18253400,-0.0026363445881225633,24147095.0,271.73261108398435,284.2005859375,0.020747060132685728,68.7668147359297
2022-08-18,283.6118210483233,285.29283236609757,282.52696760957303,283.59228515625,17186200,-0.003947337816636698,23886170.0,272.99781646728513,284.9351379394531,0.020827233340553048,63.151155064678214
