Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volume_MA_20,Price_MA_5,Price_MA_20,Volatility_20,RSI
2023-07-27 00:00:00-04:00,426.8999938964844,427.5199890136719,411.8800048828125,413.1700134277344,6594500,0.0,0.0,-0.022476162723155335,8399135.0,423.8820068359375,440.52699890136716,0.02664442288785247,40.07484693823002
2023-07-28 00:00:00-04:00,415.55999755859375,427.4700012207031,413.760009765625,425.7799987792969,6424200,0.0,0.0,0.03052008844240106,8473730.0,423.5380065917969,440.4039993286133,0.027586500685891736,44.08202811454423
2023-07-31 00:00:00-04:00,426.510009765625,439.1300048828125,426.29998779296875,438.9700012207031,6587600,0.0,0.0,0.03097844539250727,8436010.0,425.6580078125,440.3279998779297,0.02772041976015915,49.576158564597016
2023-08-01 00:00:00-04:00,437.3699951171875,445.25,431.3999938964844,438.6199951171875,5711500,0.0,0.0,-0.0007973349033927324,8534925.0,427.8420043945313,440.18699951171874,0.027717312516951993,48.09860861707625
2023-08-02 00:00:00-04:00,435.2300109863281,435.55999755859375,426.55999755859375,429.70001220703125,4912200,0.0,0.0,-0.02033647122670057,8437060.0,429.2480041503906,439.3770004272461,0.02797090928051404,42.88760466937178
2023-08-03 00:00:00-04:00,427.79998779296875,441.92999267578125,427.19000244140625,431.0,6243900,0.0,0.0,0.0030253380405826924,8502315.0,432.8140014648437,438.98500061035156,0.027778441207057955,46.053104278049474
2023-08-04 00:00:00-04:00,433.05999755859375,436.5,426.2699890136719,431.6000061035156,5439700,0.0,0.0,0.00139212553019874,8566295.0,433.9780029296875,438.6600006103516,0.027780209445330988,42.94023555085452
2023-08-07 00:00:00-04:00,436.4599914550781,441.1099853515625,428.9100036621094,440.760009765625,4781300,0.0,0.0,0.021223363143123786,8592775.0,434.33600463867185,438.6125015258789,0.028141425819726826,35.210292393938914
2023-08-08 00:00:00-04:00,440.3599853515625,443.57000732421875,435.1000061035156,438.29998779296875,3767200,0.0,0.0,-0.00558131844575549,8552405.0,434.2720031738281,438.5170013427734,0.028160669831227548,32.88016601566916
2023-08-09 00:00:00-04:00,439.739990234375,440.6199951171875,427.5899963378906,428.8999938964844,3846600,0.0,0.0,-0.02144648450440856,8458150.0,434.11199951171875,437.7595016479492,0.028484386956073676,44.92735084975377
2023-08-10 00:00:00-04:00,431.1199951171875,438.1199951171875,428.69000244140625,429.9800109863281,5467600,0.0,0.0,0.002518109361653309,8423655.0,433.9080017089844,436.739501953125,0.02826620548390146,51.650260520423515
2023-08-11 00:00:00-04:00,428.9800109863281,430.6300048828125,421.3299865722656,421.6600036621094,3925200,0.0,0.0,-0.01934975373653658,8260670.0,431.9200012207031,435.727001953125,0.028283538588263553,45.937769855548645
2023-08-14 00:00:00-04:00,421.989990234375,428.8500061035156,418.7799987792969,427.7799987792969,3966000,0.0,0.0,0.01451405175742404,8114385.0,429.3239990234375,434.6135025024414,0.02814860159410611,50.045426263347544
2023-08-15 00:00:00-04:00,424.4100036621094,429.1199951171875,421.0400085449219,423.70001220703125,3368000,0.0,0.0,-0.009537581429492237,7622940.0,426.40400390625,432.05850372314455,0.024746414188326852,50.59134161362271
2023-08-16 00:00:00-04:00,423.7300109863281,424.510009765625,415.25,415.45001220703125,3967000,0.0,0.0,-0.01947132348905578,6771465.0,423.71400756835936,428.9515045166016,0.024788758094951246,51.328051535744564
2023-08-17 00:00:00-04:00,415.0,415.239990234375,401.5799865722656,403.0,6031500,0.0,0.0,-0.02996753361708182,5873555.0,418.31800537109376,427.23050384521486,0.017876423724732967,36.706353517267466
2023-08-18 00:00:00-04:00,399.3299865722656,406.5199890136719,398.1499938964844,404.5299987792969,4309200,0.0,0.0,0.0037965230255505578,5223830.0,414.8920043945312,426.0820037841797,0.017389253776346366,26.736021782008393
2023-08-21 00:00:00-04:00,402.2300109863281,409.6099853515625,399.5,408.2900085449219,3861600,0.0,0.0,0.009294761271033458,5003690.0,410.99400634765624,425.07800445556643,0.017566280916724835,30.414582534396814
2023-08-22 00:00:00-04:00,409.0,415.739990234375,407.3999938964844,413.1700134277344,3603300,0.0,0.0,0.011952300523355941,4940865.0,408.88800659179685,424.35150451660155,0.01785179532174091,38.73825548008292
2023-08-23 00:00:00-04:00,418.3999938964844,437.0199890136719,417.7099914550781,427.54998779296875,8174700,0.0,0.0,0.03480401262893085,5049140.0,411.30800170898436,424.59550323486326,0.019421045011485102,48.00508214367643
2023-08-24 00:00:00-04:00,425.4100036621094,427.5899963378906,406.1700134277344,406.92999267578125,5687800,0.0,0.0,-0.04822826735097996,5003805.0,412.0940002441406,424.28350219726565,0.021755534476114908,38.41674869929918
2023-08-25 00:00:00-04:00,412.0,419.25,407.55999755859375,416.0299987792969,5390900,0.0,0.0,0.022362583902155286,4952140.0,414.3940002441406,423.79600219726564,0.021212357869433995,38.38203251097706
2023-08-28 00:00:00-04:00,418.0400085449219,419.8299865722656,413.2699890136719,418.05999755859375,2928600,0.0,0.0,0.0048794528886215716,4769190.0,416.347998046875,422.75050201416013,0.019907942459725922,40.452834795106135
2023-08-29 00:00:00-04:00,416.0,432.1700134277344,414.5,429.989990234375,4486700,0.0,0.0,0.0285365563446649,4707950.0,419.7119934082031,422.31900177001955,0.021067234080639957,50.502163618423694
2023-08-30 00:00:00-04:00,430.8500061035156,438.1600036621094,428.3500061035156,434.6700134277344,3625400,0.0,0.0,0.010884028232397869,4643610.0,421.13599853515626,422.5675018310547,0.020695356389505475,52.091323569595744
2023-08-31 00:00:00-04:00,431.2300109863281,437.1499938964844,431.2300109863281,433.67999267578125,3803000,0.0,0.0,-0.0022776375672800553,4521565.0,426.4859985351562,422.7015014648438,0.020699046219301905,55.73472658089326
2023-09-01 00:00:00-04:00,437.7300109863281,445.5,435.92999267578125,439.8800048828125,4792100,0.0,0.0,0.014296283692446954,4489185.0,431.25599975585936,423.1155014038086,0.020927683706453273,55.768498292989015
2023-09-05 00:00:00-04:00,438.3900146484375,453.45001220703125,438.0,448.67999267578125,6155900,0.0,0.0,0.020005428060575703,4557915.0,437.3799987792969,423.5115005493164,0.020867916283035366,61.39597268343537
2023-09-06 00:00:00-04:00,448.6099853515625,451.3900146484375,440.489990234375,445.760009765625,3862300,0.0,0.0,-0.006507940977582782,4562670.0,440.53400268554685,423.8845016479492,0.02088455110633832,64.53437799995316
2023-09-07 00:00:00-04:00,441.1499938964844,444.6000061035156,436.70001220703125,443.1400146484375,2922700,0.0,0.0,-0.005877591214530575,4516475.0,442.2280029296875,424.59650268554685,0.020283277501467935,71.25159551607473
2023-09-08 00:00:00-04:00,443.55999755859375,446.80999755859375,438.8500061035156,442.79998779296875,2697500,0.0,0.0,-0.0007673124615895643,4377970.0,444.052001953125,425.2375015258789,0.020290725272393353,70.52009463227884
2023-09-11 00:00:00-04:00,443.07000732421875,449.8900146484375,442.75,445.3599853515625,2913800,0.0,0.0,0.005781385793060867,4327400.0,445.147998046875,426.42250061035156,0.019689965409597533,70.13577915953181
2023-09-12 00:00:00-04:00,442.8500061035156,445.44000244140625,434.1199951171875,434.69000244140625,3124000,0.0,0.0,-0.02395810863370107,4285300.0,442.35,426.768000793457,0.020365712984801918,60.997541812732976
2023-09-13 00:00:00-04:00,435.5,438.3999938964844,410.69000244140625,412.239990234375,11843000,0.0,0.0,-0.05164602839021448,4709050.0,435.64599609375,426.1949996948242,0.02345476131938633,42.77216853097284
2023-09-14 00:00:00-04:00,410.3999938964844,411.3900146484375,400.0,400.489990234375,10709000,0.0,0.0,-0.02850281457002668,5046150.0,427.1159912109375,425.4469985961914,0.023909503884929788,46.681780786764485
2023-09-15 00:00:00-04:00,401.0,404.70001220703125,395.0299987792969,396.94000244140625,9110700,0.0,0.0,-0.008864111162656618,5200110.0,417.943994140625,425.14399871826174,0.023039543470733156,39.56717017823876
2023-09-18 00:00:00-04:00,395.5,399.4700012207031,392.6000061035156,394.3999938964844,4704700,0.0,0.0,-0.006398973470296165,5219885.0,407.7519958496094,424.6374984741211,0.02305222202380531,37.141306622942516
2023-09-19 00:00:00-04:00,392.8399963378906,398.2300109863281,390.25,396.20001220703125,4076800,0.0,0.0,0.004563941020291562,5230645.0,400.0539978027344,424.0329986572266,0.022965008176096504,29.363652832686853
2023-09-20 00:00:00-04:00,397.04998779296875,397.989990234375,386.1199951171875,386.29998779296875,3866600,0.0,0.0,-0.02498744096173655,5243810.0,394.8659973144531,422.68949737548826,0.023330030250356303,22.229880715559474
2023-09-21 00:00:00-04:00,386.5,395.8999938964844,383.4200134277344,384.1499938964844,5547900,0.0,0.0,-0.0055656069490652715,5112470.0,391.597998046875,420.5194976806641,0.021557498436770187,21.93768744962007
2023-09-22 00:00:00-04:00,385.0,386.8800048828125,378.3599853515625,379.80999755859375,3692800,0.0,0.0,-0.011297660827400913,5012720.0,388.1719970703125,419.1634979248047,0.01911318677133154,15.23324624456167
2023-09-25 00:00:00-04:00,382.8999938964844,386.6199951171875,380.80999755859375,384.79998779296875,3757300,0.0,0.0,0.013138122393961504,4931040.0,386.2519958496094,417.6019973754883,0.018565617276245155,11.322359128774693
2023-09-26 00:00:00-04:00,382.8800048828125,384.55999755859375,377.3599853515625,379.25,4089400,0.0,0.0,-0.014423045657565803,4989080.0,382.86199340820315,415.66149749755857,0.01859628648410654,10.9728948391963
2023-09-27 00:00:00-04:00,382.3999938964844,384.2200012207031,376.25,377.5899963378906,3843500,0.0,0.0,-0.004377069643004328,4956920.0,381.1199951171875,413.0414978027344,0.016877762605629714,11.097926073231292
2023-09-28 00:00:00-04:00,375.6000061035156,378.9599914550781,371.1000061035156,376.3599853515625,4369900,0.0,0.0,-0.0032575306503285217,4994145.0,379.56199340820314,410.1259963989258,0.016407923412103936,10.981917424050181
2023-09-29 00:00:00-04:00,380.0,382.5799865722656,375.3500061035156,377.6000061035156,4198700,0.0,0.0,0.003294773090170011,5013930.0,379.1199951171875,407.3219970703125,0.016539940258937194,9.580083120495587
2023-10-02 00:00:00-04:00,377.4800109863281,384.80999755859375,376.79998779296875,380.3299865722656,3102100,0.0,0.0,0.007229821039784534,4929430.0,378.2259948730469,404.34449615478513,0.016136860713463753,14.180290914268085
2023-10-03 00:00:00-04:00,377.1099853515625,394.8999938964844,372.8500061035156,376.75,8878100,0.0,0.0,-0.009412843316748076,5065540.0,377.7259948730469,400.7479965209961,0.014821235635274384,18.873895671761318
2023-10-04 00:00:00-04:00,376.5,380.2200012207031,373.5799865722656,376.8999938964844,4303700,0.0,0.0,0.00039812580354170457,5087610.0,377.58799438476564,397.30499572753905,0.01495221005232711,24.025551161126216
2023-10-05 00:00:00-04:00,378.010009765625,378.6000061035156,367.239990234375,372.5899963378906,5034800,0.0,0.0,-0.011435387711302258,5193215.0,376.83399658203126,393.7774948120117,0.014957511687573132,23.6300638707541
2023-10-06 00:00:00-04:00,368.42999267578125,382.5199890136719,367.7699890136719,381.510009765625,4773400,0.0,0.0,0.023940560711257275,5297010.0,377.6159973144531,390.7129959106445,0.016565806093278252,37.73550938204684
2023-10-09 00:00:00-04:00,378.04998779296875,387.1700134277344,377.760009765625,385.95001220703125,3299800,0.0,0.0,0.011637971030259209,5316310.0,378.74000244140626,387.742497253418,0.01685819011287259,40.71389785597296
2023-10-10 00:00:00-04:00,385.5799865722656,388.70001220703125,372.25,373.32000732421875,7288900,0.0,0.0,-0.03272445778816946,5524555.0,378.05400390625,384.6739974975586,0.01742679118911336,38.79490305713301
2023-10-11 00:00:00-04:00,372.7799987792969,377.80999755859375,365.3399963378906,365.92999267578125,9151400,0.0,0.0,-0.019795388683841564,5389975.0,375.86000366210936,382.3584976196289,0.014359255295467834,35.576313992811265
2023-10-12 00:00:00-04:00,366.4800109863281,368.8299865722656,359.04998779296875,361.20001220703125,7376100,0.0,0.0,-0.012925916332146126,5223330.0,373.5820068359375,380.39399871826174,0.013459709611243572,35.35799455053433
2023-10-13 00:00:00-04:00,355.6400146484375,358.92999267578125,352.04998779296875,355.67999267578125,6312600,0.0,0.0,-0.015282445583324256,5083425.0,368.41600341796874,378.3309982299805,0.01363053728183615,27.2784118671819
2023-10-16 00:00:00-04:00,356.2099914550781,363.0799865722656,354.7699890136719,360.82000732421875,5128900,0.0,0.0,0.014451233564669153,5104635.0,363.39000244140624,376.65199890136716,0.014328312221888526,35.52695150359001
2023-10-17 00:00:00-04:00,361.1000061035156,362.70001220703125,353.8900146484375,355.7200012207031,5908400,0.0,0.0,-0.014134488110391752,5196215.0,359.8700012207031,374.6279983520508,0.014326684352602235,33.70587095770833
2023-10-18 00:00:00-04:00,351.0,354.7900085449219,344.7300109863281,346.19000244140625,11429600,0.0,0.0,-0.026790730761816484,5574365.0,355.9220031738281,372.6224990844727,0.014462296505823462,29.99604214588537
2023-10-19 00:00:00-04:00,404.739990234375,408.95001220703125,392.260009765625,401.7699890136719,28074400,0.0,0.0,0.16054763621220602,6700690.0,364.03599853515624,373.50349884033204,0.03981656326137189,59.3140589249157
2023-10-20 00:00:00-04:00,405.6300048828125,410.6400146484375,398.010009765625,400.9599914550781,12768900,0.0,0.0,-0.0020160728295866015,7154495.0,373.0919982910156,374.5609985351563,0.0396958019413183,58.069311634493864
2023-10-23 00:00:00-04:00,403.32000732421875,407.5400085449219,398.5199890136719,406.8399963378906,7390000,0.0,0.0,0.014664816959602422,7336130.0,382.29599609375,375.66299896240236,0.039716969778437465,61.56151085539484
2023-10-24 00:00:00-04:00,409.67999267578125,416.69000244140625,408.3900146484375,413.7300109863281,6459200,0.0,0.0,0.016935440739497043,7454620.0,393.897998046875,377.3869995117187,0.03959180598472764,63.454373485771775
2023-10-25 00:00:00-04:00,416.0199890136719,418.8399963378906,410.1099853515625,411.25,6299600,0.0,0.0,-0.005994273851238852,7577425.0,406.9099975585938,379.0699996948242,0.039613712468463055,64.31427123161552
2023-10-26 00:00:00-04:00,411.4200134277344,417.30999755859375,401.5400085449219,403.5400085449219,6849700,0.0,0.0,-0.018747699586816102,7701415.0,407.2640014648438,380.4290008544922,0.03993310901535642,58.23058766440846
2023-10-27 00:00:00-04:00,406.4200134277344,410.2099914550781,395.6199951171875,397.8699951171875,4997600,0.0,0.0,-0.014050684709501882,7741360.0,406.6460021972656,381.44250030517577,0.04014143362183006,54.41284530536546
2023-10-30 00:00:00-04:00,402.3500061035156,412.82000732421875,399.4100036621094,410.0799865722656,5317100,0.0,0.0,0.030688394714162515,7852110.0,407.29400024414065,382.9300003051758,0.04060163524111792,63.65120577712248
2023-10-31 00:00:00-04:00,409.239990234375,412.5199890136719,404.6300048828125,411.69000244140625,3877600,0.0,0.0,0.003926102033406265,7602085.0,406.88599853515626,384.67700042724607,0.040470450764145294,67.7557012622422
2023-11-01 00:00:00-04:00,414.7699890136719,420.6000061035156,414.17999267578125,420.19000244140625,4806100,0.0,0.0,0.020646602904110578,7627205.0,408.6739990234375,386.8415008544922,0.04059800482684978,72.23854366130682
2023-11-02 00:00:00-04:00,421.1700134277344,426.69000244140625,417.1000061035156,424.7099914550781,4476000,0.0,0.0,0.010757012273994171,7599265.0,412.9079956054687,389.44750061035154,0.04039405532827813,76.22121864866261
2023-11-03 00:00:00-04:00,428.760009765625,434.82000732421875,425.5299987792969,432.3599853515625,3664800,0.0,0.0,0.018012276730940746,7543835.0,419.8059936523438,391.98999938964846,0.040287025385619575,76.66615857126607
2023-11-06 00:00:00-05:00,434.3800048828125,435.0299987792969,429.6099853515625,434.739990234375,3003200,0.0,0.0,0.005504683512460806,7529005.0,424.7379943847656,394.42949829101565,0.04027312595657852,80.06390996038195
2023-11-07 00:00:00-05:00,436.17999267578125,437.6400146484375,431.0,434.6099853515625,3291100,0.0,0.0,-0.00029904054315865736,7329115.0,429.3219909667969,397.49399719238284,0.03924267316384984,86.2317524820226
2023-11-08 00:00:00-05:00,435.0,438.07000732421875,433.67999267578125,436.6499938964844,2356800,0.0,0.0,0.004693883283127143,6989385.0,432.6139892578125,401.02999725341795,0.038698013593185886,75.46727784972418
2023-11-09 00:00:00-05:00,438.0299987792969,440.3800048828125,434.3500061035156,435.1499938964844,2735500,0.0,0.0,-0.003435245668079845,6757355.0,434.7019897460938,404.7274963378906,0.03846565606525247,74.71445765484671
2023-11-10 00:00:00-05:00,437.4800109863281,447.4800109863281,435.510009765625,447.239990234375,4440600,0.0,0.0,0.027783514897087747,6663755.0,437.67799072265626,409.3054962158203,0.03817998331850621,76.79754240091205
2023-11-13 00:00:00-05:00,447.25,448.42999267578125,442.6000061035156,444.6199951171875,2896100,0.0,0.0,-0.00585814143277863,6552115.0,439.65399169921875,413.49549560546876,0.038385288096596255,71.71985461774071
2023-11-14 00:00:00-05:00,448.7799987792969,454.0799865722656,445.6400146484375,448.6499938964844,4060900,0.0,0.0,0.009063917105740282,6459740.0,442.4619934082031,418.1419952392578,0.037929088774315556,75.73630058594922
2023-11-15 00:00:00-05:00,452.80999755859375,462.75,452.45001220703125,461.94000244140625,5035300,0.0,0.0,0.029622219381971515,6140025.0,447.5199951171875,423.9294952392578,0.03695400412934558,87.32104959534186
2023-11-16 00:00:00-05:00,463.0,467.2799987792969,459.6499938964844,466.95001220703125,3656000,0.0,0.0,0.010845585442149419,4919105.0,453.8799987792969,427.1884963989258,0.01394648952036002,94.5217851717174
2023-11-17 00:00:00-05:00,466.95001220703125,467.6499938964844,462.760009765625,465.9100036621094,2798500,0.0,0.0,-0.002227237429561879,4420585.0,457.61400146484374,430.43599700927734,0.01395425993036495,92.03432341171735
2023-11-20 00:00:00-05:00,465.3999938964844,476.760009765625,465.3999938964844,474.4700012207031,3617600,0.0,0.0,0.018372641693269465,4231965.0,463.58400268554686,433.81749725341797,0.014076780999351833,92.78897573528586
2023-11-21 00:00:00-05:00,472.6300048828125,477.0199890136719,471.2099914550781,474.95001220703125,2997700,0.0,0.0,0.0010116782622571208,4058890.0,468.84400634765626,436.8784973144531,0.013983615073144754,91.90387760840181
2023-11-22 00:00:00-05:00,476.79998779296875,482.70001220703125,476.55999755859375,478.0,2841600,0.0,0.0,0.006421702736243429,3885990.0,472.056005859375,440.21599731445315,0.013647192098508067,91.7175412216487
2023-11-24 00:00:00-05:00,477.1099853515625,480.3999938964844,475.20001220703125,479.55999755859375,1404700,0.0,0.0,0.0032635932188154193,3613740.0,474.5780029296875,444.0169967651367,0.012220427031606236,90.84457275412288
2023-11-27 00:00:00-05:00,479.0299987792969,482.0,475.3500061035156,479.1700134277344,3625900,0.0,0.0,-0.0008132123881157138,3545155.0,477.2300048828125,448.0819976806641,0.011240433992302023,89.8189786595789
2023-11-28 00:00:00-05:00,478.1099853515625,480.5,475.95001220703125,479.0,2890200,0.0,0.0,-0.00035480815361998985,3423810.0,478.13600463867186,451.52799835205076,0.010245196778661226,89.75461316535461
2023-11-29 00:00:00-05:00,479.0,480.989990234375,474.489990234375,477.19000244140625,2855500,0.0,0.0,-0.0037787005398617346,3372705.0,478.58400268554686,454.8029983520508,0.010540974203556817,86.45683821459015
2023-11-30 00:00:00-05:00,475.30999755859375,478.5899963378906,470.4200134277344,473.9700012207031,4287300,0.0,0.0,-0.006747838815207574,3346765.0,477.7780029296875,457.49199829101565,0.010517339614628082,83.86252823088579
2023-12-01 00:00:00-05:00,473.1700134277344,475.2300109863281,464.6000061035156,465.739990234375,4338100,0.0,0.0,-0.017363991318294136,3339870.0,475.0140014648438,459.54349822998046,0.011676678514558492,67.30264907996333
2023-12-04 00:00:00-05:00,460.989990234375,461.20001220703125,451.20001220703125,453.8999938964844,5157700,0.0,0.0,-0.02542190188979132,3414515.0,469.9599975585937,460.62049865722656,0.01302853218510408,57.40267656783513
2023-12-05 00:00:00-05:00,450.70001220703125,456.3900146484375,449.5799865722656,455.1499938964844,3380700,0.0,0.0,0.002753910590016506,3433390.0,465.18999633789065,461.64099884033203,0.013009806638862486,55.425707304448125
2023-12-06 00:00:00-05:00,460.0,460.5,445.7300109863281,446.7300109863281,4178800,0.0,0.0,-0.018499358503938024,3477775.0,459.097998046875,462.2470001220703,0.013818239816772524,36.18027276715082
2023-12-07 00:00:00-05:00,450.8500061035156,452.8900146484375,448.32000732421875,452.0,3506700,0.0,0.0,0.011796809894272231,3535270.0,454.70399780273436,463.0145004272461,0.013995688118497152,36.48035978632719
2023-12-08 00:00:00-05:00,450.760009765625,455.5,450.760009765625,453.760009765625,3456100,0.0,0.0,0.003893826915099652,3571300.0,452.30800170898436,463.94500122070315,0.013946661675388381,39.153723979545966
2023-12-11 00:00:00-05:00,459.3599853515625,470.6499938964844,457.2099914550781,459.8900146484375,4929700,0.0,0.0,0.013509354616725089,3595755.0,453.506005859375,464.57750244140624,0.01289336667425029,36.39418605247225
2023-12-12 00:00:00-05:00,465.2300109863281,465.6099853515625,459.20001220703125,463.0,3302700,0.0,0.0,0.00676245461415359,3616085.0,455.0760070800781,465.4965026855469,0.012824257398835262,39.37020057679946
2023-12-13 00:00:00-05:00,461.9800109863281,481.25,461.9800109863281,479.9800109863281,5820200,0.0,0.0,0.0366738898192831,3704050.0,461.72600708007815,467.06300354003906,0.014926498290626573,51.41147093976671
2023-12-14 00:00:00-05:00,480.3599853515625,480.760009765625,464.760009765625,469.8299865722656,5176400,0.0,0.0,-0.021146764827153608,3711105.0,465.29200439453126,467.457502746582,0.01456023145964674,43.82064674929501
2023-12-15 00:00:00-05:00,467.29998779296875,473.0,467.29998779296875,472.05999755859375,7838300,0.0,0.0,0.004746421152463265,3920220.0,468.952001953125,467.71300201416017,0.014405056085729104,45.587679949275014
2023-12-18 00:00:00-05:00,476.29998779296875,492.0400085449219,475.1000061035156,486.1199951171875,6410700,0.0,0.0,0.029784344429329757,4100830.0,474.197998046875,468.72350158691404,0.01578202492722811,53.768787561392145
2023-12-19 00:00:00-05:00,488.3999938964844,496.1400146484375,484.05999755859375,495.0199890136719,3849000,0.0,0.0,0.018308224277709284,4112400.0,480.60199584960935,469.7510009765625,0.015778566097595755,58.77891844280142
2023-12-20 00:00:00-05:00,492.0,500.8900146484375,488.3900146484375,489.2699890136719,4563700,0.0,0.0,-0.011615692553056056,4190700.0,482.4599914550781,470.46699981689454,0.0160800600105717,57.350108224790894
2023-12-21 00:00:00-05:00,492.6600036621094,494.3999938964844,486.7699890136719,491.6099853515625,2756200,0.0,0.0,0.0047826279772602565,4186430.0,486.8159912109375,471.14749908447266,0.016058400784617097,63.173436436476884
2023-12-22 00:00:00-05:00,494.0,496.0199890136719,485.45001220703125,486.760009765625,2701100,0.0,0.0,-0.009865494457906854,4251250.0,489.75599365234376,471.5074996948242,0.016250859189231116,68.01536319438799
2023-12-26 00:00:00-05:00,489.3900146484375,491.4800109863281,486.3800048828125,491.19000244140625,2034500,0.0,0.0,0.009100979100387319,4171680.0,490.7699951171875,472.10849914550784,0.016347726787231606,69.09303789671165
2023-12-27 00:00:00-05:00,491.239990234375,494.0199890136719,489.25,491.7900085449219,2561300,0.0,0.0,0.0012215356593849869,4155235.0,490.1239990234375,472.7479995727539,0.016342793303939604,76.0281878636214
2023-12-28 00:00:00-05:00,492.0,492.8900146484375,489.07000732421875,490.510009765625,1710500,0.0,0.0,-0.0026027344131778207,4097985.0,490.37200317382815,473.4139999389648,0.016325117165752114,73.31961145068809
2023-12-29 00:00:00-05:00,490.3699951171875,492.2300109863281,481.94000244140625,486.8800048828125,2739500,0.0,0.0,-0.00740047055216464,4020595.0,489.42600708007814,474.0595001220703,0.01634312087905764,69.61155504476079
2024-01-02 00:00:00-05:00,483.19000244140625,484.6499938964844,461.8599853515625,468.5,5049400,0.0,0.0,-0.037750584740559257,4056160.0,485.7740051269531,474.19750061035154,0.018118971470632034,54.452365877630484
2024-01-03 00:00:00-05:00,467.32000732421875,475.04998779296875,465.7699890136719,470.260009765625,3443700,0.0,0.0,0.003756691068569795,3970460.0,481.5880065917969,475.01550140380857,0.017070385630656604,53.80743010311443
2024-01-04 00:00:00-05:00,472.9800109863281,480.739990234375,466.5299987792969,474.6700134277344,3636500,0.0,0.0,0.00937779860189969,3983250.0,478.16400756835935,475.9915023803711,0.017151674274882393,46.792318288272874
2024-01-05 00:00:00-05:00,476.5,479.54998779296875,471.79998779296875,474.05999755859375,2612500,0.0,0.0,-0.0012851367305373174,3904935.0,474.87400512695314,477.3580017089844,0.016474620865224887,52.88816765787312
2024-01-08 00:00:00-05:00,473.8900146484375,485.239990234375,473.6499938964844,485.0299987792969,3675800,0.0,0.0,0.023140533428676946,3913390.0,474.50400390625,479.0095016479492,0.016977305989463932,57.91143163813159
2024-01-09 00:00:00-05:00,475.5299987792969,485.0899963378906,473.79998779296875,482.0899963378906,3526800,0.0,0.0,-0.006061485781921783,3916925.0,477.2220031738281,480.4260009765625,0.01711576312403548,47.15596440922755
2024-01-10 00:00:00-05:00,481.6000061035156,487.0,472.95001220703125,478.3299865722656,4342400,0.0,0.0,-0.00779939387705042,3887560.0,478.83599853515625,481.3479995727539,0.017101612060296808,37.300261101456165
2024-01-11 00:00:00-05:00,492.5400085449219,503.4100036621094,483.82000732421875,492.2300109863281,7993300,0.0,0.0,0.02905948781022638,4122090.0,482.347998046875,482.8095001220703,0.01811770049666856,52.003804571931944
2024-01-12 00:00:00-05:00,500.510009765625,500.7900085449219,490.6099853515625,492.1600036621094,4996600,0.0,0.0,-0.0001422248189997255,4080910.0,485.96799926757814,483.4184997558594,0.016321171372852647,50.38414434261506
2024-01-16 00:00:00-05:00,490.0,494.1499938964844,478.0199890136719,481.239990234375,4679000,0.0,0.0,-0.022187933490083966,4056040.0,485.2099975585937,483.98899993896487,0.01639828476299126,46.44603865345576
2024-01-17 00:00:00-05:00,484.5,486.2099914550781,475.260009765625,480.3299865722656,4894600,0.0,0.0,-0.0018909560314515073,3908855.0,484.8579956054688,484.4024993896484,0.016392632216848984,42.67601813270065
2024-01-18 00:00:00-05:00,480.0299987792969,485.7699890136719,478.0199890136719,485.30999755859375,4054400,0.0,0.0,0.010367895250235293,3791040.0,486.2539978027344,484.36199951171875,0.015123844521606724,45.87366160282353
2024-01-19 00:00:00-05:00,484.9800109863281,485.6700134277344,476.05999755859375,482.95001220703125,5665600,0.0,0.0,-0.004862840995311646,3881870.0,484.397998046875,483.75850067138674,0.014525266988069436,45.25126364088062
2024-01-22 00:00:00-05:00,487.54998779296875,489.79998779296875,479.8999938964844,485.7099914550781,5212300,0.0,0.0,0.0057148342028898735,3914300.0,483.1079956054688,483.580500793457,0.014383229206854344,49.25694629911231
2024-01-23 00:00:00-05:00,492.0,498.9599914550781,481.3999938964844,492.19000244140625,15506000,0.0,0.0,0.013341317041709377,4551790.0,485.297998046875,483.60950164794923,0.014665896930641726,67.72405712072947
2024-01-24 00:00:00-05:00,537.75,562.5,537.0700073242188,544.8699951171875,26432800,0.0,0.0,0.10703182188681826,5738375.0,498.20599975585935,486.51500091552737,0.027838005869449015,81.6815060203181
2024-01-25 00:00:00-05:00,551.9500122070312,563.4600219726562,548.4600219726562,562.0,9451900,0.0,0.0,0.03143870104120583,6109245.0,513.5440002441406,490.05550079345704,0.028410905189746698,83.46744266934067
2024-01-26 00:00:00-05:00,561.8099975585938,579.6400146484375,558.4299926757812,570.4199829101562,12770600,0.0,0.0,0.01498217599671925,6619710.0,531.0379943847656,493.98699951171875,0.028427075041475538,84.84233617881515
2024-01-29 00:00:00-05:00,571.3499755859375,578.5499877929688,562.6799926757812,575.7899780273438,6905400,0.0,0.0,0.00941410763660655,6879455.0,549.0539916992187,498.25099792480466,0.02832217670361369,84.20257890510733
2024-01-30 00:00:00-05:00,567.3200073242188,570.8800048828125,560.8200073242188,562.8499755859375,6181800,0.0,0.0,-0.0224734763285368,7051570.0,563.185986328125,502.04949645996095,0.028958494214622238,78.30108148307535
