Open,High,Low,Close,Volume,Returns,Volume_MA_20,Price_MA_20,Price_MA_5,Volatility_20,RSI,ticker,date,sentiment_mean,sentiment_std,news_count,sentiment_pos_mean,sentiment_pos_max,sentiment_neg_mean,sentiment_neg_max,sentiment_neutral_mean,returns_1d,returns_5d,volatility_5d,volume_ratio,sentiment_1d_lag,sentiment_3d_avg,sentiment_5d_avg,news_count_3d,price_above_ma20,price_above_ma5,rsi_overbought,rsi_oversold,target_1d,target_5d,target_1d_binary
523.2487487578231,532.7852130316696,516.1263711491835,531.96728515625,9527600,0.0174770311099301,10422790.0,517.9603897094727,518.3508728027343,0.0133070286930977,58.38009037308674,META,2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018644742441311,0.048020377178487866,0.011642707024163522,0.9141122482559852,0.0,0.0,0.0,0.0,1,1,0,0,0.005700483446523,0.05753102938021207,1
536.2765732411165,540.7654956540217,529.2639105539961,534.999755859375,11690800,0.005700483446523,10513345.0,518.3366806030274,524.7373291015625,0.0133402982840248,61.5724611845061,META,2024-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174770311099301,0.05646228420221547,0.01214101595803366,1.111996229553962,0.0,0.0,0.0,0.0,1,1,0,0,0.0030393239993995,0.04991716910978847,1
535.7479547958741,542.8604084454137,532.5857751215418,536.6257934570312,10323500,0.0030393239993995,10632300.0,518.9213424682617,530.04580078125,0.01328191763004,64.27975651741824,META,2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005700483446523,0.062162767648738466,0.01103254907776457,0.9709564252325461,0.0,0.0,0.0,0.0,1,1,0,0,0.0393157384768128,0.05571808293690977,1
548.6460587400361,560.686353189847,545.1746449788143,557.7236328125,15647000,0.0393157384768128,10743485.0,520.1408340454102,536.829248046875,0.0154900424797039,71.64767295863258,META,2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030393239993995,0.05125573047221017,0.011715556026489668,1.4564175404908184,0.0,0.0,0.0,0.0,1,1,1,0,0.0040244068995585,0.015575279786051067,1
558.6214872028946,563.1104098679178,554.9305830568934,559.9681396484375,22066800,0.0040244068995585,11061410.0,521.6335037231445,544.2569213867188,0.0153661859283042,71.39714227211392,META,2024-09-20,-0.9263906,0.0,1.0,0.02452556,0.02452556,0.9509162,0.9509162,0.024558239,0.0393157384768128,0.06366810278853427,0.01647466017829185,1.99493554619167,0.0,0.0,0.0,0.0,1,1,1,0,0.0054510765579183,0.010705560067951366,1
568.0980656176895,572.5670177481582,561.0254922344247,563.0205688476562,12830700,0.0054510765579183,11136750.0,523.4746231079101,550.467578125,0.0151828401818932,80.10835985762341,META,2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040244068995585,0.06955698393222387,0.015341674928407507,1.1521045188228163,-0.9263906,-0.3087968627611796,-0.18527811765670776,1.0,1,1,1,0,-0.0019133768239006,0.014208252637463867,0
565.2850274737618,566.3524008193639,552.8257831664986,561.9432983398438,12993000,-0.0019133768239006,11307200.0,525.6047012329102,555.8562866210938,0.0147430722669779,78.9086769992392,META,2024-09-24,-0.8531737,0.0,1.0,0.055184875,0.055184875,0.9083586,0.9083586,0.03645659,0.0054510765579183,0.05753102938021207,0.015583697508122848,1.149090844771473,0.0,-0.3087968627611796,-0.18527811765670776,1.0,1,1,1,0,0.0088402378265208,0.023161670744983064,1
562.6614876784074,575.4599216096932,562.3322829789138,566.9110107421875,16543400,0.0088402378265208,11820235.0,528.083821105957,561.913330078125,0.0146570871965137,79.11292866941015,META,2024-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019133768239006,0.04991716910978847,0.016629725834835456,1.399583003214403,-0.8531737,-0.5931880871454874,-0.35591285228729247,2.0,1,1,1,0,-0.0008270646740459,0.007972534203016565,0
574.3126690807263,575.9786017718354,560.9656026133786,566.442138671875,14400800,-0.0008270646740459,12084970.0,530.6551010131836,563.65703125,0.0145596199566446,96.54059112010006,META,2024-09-26,0.033302106,0.0,1.0,0.044875234,0.044875234,0.0115731275,0.0115731275,0.9435516,0.0088402378265208,0.05571808293690977,0.01622149223235544,1.1916289407420952,0.0,-0.28439122438430786,-0.35591285228729247,1.0,1,1,1,0,-0.0008453128185412,0.026187569609666964,0
568.6965630840433,569.4347925727498,563.1203580570185,565.9633178710938,9398400,-0.0008453128185412,12139020.0,533.1306869506836,564.8560668945313,0.0146095428755367,95.6434982236213,META,2024-09-27,0.05622524,0.0,1.0,0.0783998,0.0783998,0.022174558,0.022174558,0.8994256,-0.0008270646740459,0.015575279786051067,0.004468978354319516,0.7742305392033294,0.033302106,-0.2732905223965645,-0.34925243109464643,2.0,1,1,1,0,0.0089537691274308,0.049631836715002264,1
566.3025009877178,573.2652987881467,563.409615584696,571.0308227539062,12792300,0.0089537691274308,12320760.0,535.7056747436524,566.4581176757813,0.0146385484748372,95.9419656026752,META,2024-09-30,0.035409074,0.0,1.0,0.04668415,0.04668415,0.011275074,0.011275074,0.94204086,-0.0008453128185412,0.010705560067951366,0.004743464920354446,1.0382719897149202,0.05622524,0.029842448731263477,-0.15272926539182663,2.0,1,1,1,0,0.0070400412836186,0.02195138546138596,1
576.5571959701899,581.6047375850964,568.696588902483,575.0509033203125,15259300,0.0070400412836186,12460770.0,538.9575347900391,569.079638671875,0.0135876697836047,95.7706640017957,META,2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089537691274308,0.014208252637463867,0.005545369654524449,1.2245872446084793,0.035409074,0.041645473490158715,-0.14564745053648948,3.0,1,1,1,0,-0.0063488987154457,0.028779686270235263,0
573.4449049037087,574.582113281958,567.9385343864964,571.3999633789062,6524700,-0.0063488987154457,12370245.0,541.9780166625976,569.9774291992187,0.0138450502687331,89.07606315327388,META,2024-10-02,0.33701122,0.0,1.0,0.42057407,0.42057407,0.08356284,0.08356284,0.49586308,0.0070400412836186,0.023161670744983064,0.005049454403405763,0.5274511539585514,0.0,0.03054477150241534,0.02498728409409523,2.0,1,1,1,0,0.0173879707326045,0.031114342256813265,1
568.7465199933075,581.923962755275,567.3299716857563,581.33544921875,11581000,0.0173879707326045,12517250.0,545.2899765014648,572.9560913085937,0.0140842024456639,91.87502457308362,META,2024-10-03,-0.8531737,0.0,1.0,0.055184875,0.055184875,0.9083586,0.9083586,0.03645659,-0.0063488987154457,0.007972534203016565,0.006299345346422548,0.9252032195570113,0.33701122,0.1241400974492232,0.09238952770829201,2.0,1,1,1,0,0.0225989542867941,0.0024140847058889605,1
582.2930569666543,595.3807555940912,579.9987308779406,594.4730224609375,14169500,0.0225989542867941,12488500.0,550.085482788086,578.6580322265625,0.0112993714765448,92.31506625170856,META,2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173879707326045,0.026187569609666964,0.009164319359726893,1.1346038355286865,-0.8531737,-0.1720541516939799,-0.08490562811493874,2.0,1,1,1,0,-0.0187266821261855,-0.009702286562786237,0
596.747372331818,601.4657702066983,582.6022856022474,583.3405151367188,12014200,-0.0187266821261855,12536820.0,554.0991348266601,581.119970703125,0.0128765042751769,79.49132889432697,META,2024-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225989542867941,0.049631836715002264,0.011072839469564487,0.9583131926597016,0.0,-0.1720541516939799,-0.0961506761610508,2.0,1,1,1,0,0.0138683420924679,0.009820915187495864,1
588.2383463082548,592.0988145517903,584.5274722746422,591.4304809570312,7857400,0.0138683420924679,12434740.0,558.51728515625,584.3958862304687,0.0128242369248466,80.9905860296625,META,2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0187266821261855,0.02195138546138596,0.01700912193463337,0.6318909764096394,0.0,-0.28439122438430786,-0.10323249101638794,1.0,1,1,1,0,-0.0040142427288677,-0.011076092365305337,0
592.5277491567871,592.9267888200291,580.1782204637724,589.0563354492188,9529700,-0.0040142427288677,12372100.0,562.4659301757813,587.9271606445312,0.0130279782741752,72.47753581877683,META,2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138683420924679,0.028779686270235263,0.01754086830404785,0.7702572724113126,0.0,0.0,-0.10323249101638794,0.0,1,1,1,0,-0.0113122868183198,-0.023231979621368436,0
586.1235444649961,588.7769693645316,581.0859885859968,582.3927612304688,7740400,-0.0113122868183198,12160595.0,565.3952484130859,588.138623046875,0.0128024905467395,65.12787699564616,META,2024-10-10,-0.908572,0.0,1.0,0.039908238,0.039908238,0.94848025,0.94848025,0.011611506,-0.0040142427288677,0.031114342256813265,0.01716513532407254,0.6365149073708976,0.0,0.0,-0.1706347346305847,0.0,1,0,0,0,0.0104825830181189,-0.011676982183695235,1
583.3903503921083,589.7546497189596,581.275574032988,588.4977416992188,8587100,0.0104825830181189,12073880.0,568.6786468505859,586.9435668945313,0.0127316440137564,66.50729548287492,META,2024-10-11,0.013626066,0.0,1.0,0.022565251,0.022565251,0.008939185,0.008939185,0.9684955,-0.0113122868183198,0.0024140847058889605,0.017296305150654976,0.7112129655090161,-0.908572,-0.30285733938217163,-0.18171440362930297,1.0,1,1,0,0,0.0007965196240966,-0.022956879742930834,1
592.7571247125076,598.6226542461368,588.5076630898909,588.9664916992188,8252000,0.0007965196240966,12010100.0,571.5286071777343,588.0687622070312,0.012484859970531,67.64816553914542,META,2024-10-14,-0.9263906,0.0,1.0,0.02452556,0.02452556,0.9509162,0.9509162,0.024558239,0.0104825830181189,-0.009702286562786237,0.013947752394360875,0.6870883672908635,0.013626066,-0.2983153173699975,-0.1789891904219985,2.0,1,1,0,0,-0.0070286654603333,-0.02602582896894144,0
588.7072212723643,589.1561257186087,578.7119281451987,584.8268432617188,9564200,-0.0070286654603333,11903770.0,574.0199615478516,586.7480346679688,0.0127777136188073,61.82831012397577,META,2024-10-15,0.035409074,0.0,1.0,0.04668415,0.04668415,0.011275074,0.011275074,0.94204086,0.0007965196240966,0.009820915187495864,0.010339751028908531,0.8034597442658923,-0.9263906,-0.6071121801311771,-0.3642673080787063,3.0,1,0,0,0,-0.0161701299849308,-0.007087447314611035,0
579.9688152072504,580.6471339722348,572.6169625125309,575.3701171875,11268400,-0.0161701299849308,11951015.0,575.957177734375,584.010791015625,0.0135923796313025,55.26906540332434,META,2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070286654603333,-0.011076092365305337,0.008358635380937911,0.9428822572810761,0.035409074,-0.2924518159901102,-0.3571854932233691,3.0,0,0,0,0,0.0002427106193534,-0.022394335526774434,1
581.8940351157374,583.5299516595073,573.7840438446354,575.509765625,8701200,0.0002427106193534,11603725.0,576.846484375,582.6341918945312,0.0106818999424212,55.65671638552283,META,2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0161701299849308,-0.023231979621368436,0.010504964180812076,0.7498626518639488,0.0,-0.29699383800228435,-0.3571854932233691,2.0,0,0,0,0,-0.0007973145411167,-0.015381350976285733,0
579.6695107509672,582.5324409442791,573.833935758237,575.0509033203125,7694300,-0.0007973145411167,10885100.0,577.6006225585937,579.94482421875,0.0106793078881252,52.51970353458572,META,2024-10-18,-0.908572,0.0,1.0,0.039908238,0.039908238,0.94848025,0.94848025,0.011611506,0.0002427106193534,-0.011676982183695235,0.009927018157373116,0.7068653480445747,0.0,0.011803024758895239,-0.17547108959406615,1.0,0,0,0,0,-0.002272429601914,-0.004950116554070634,0
574.6120550187865,575.8190374770412,567.7090456789956,573.744140625,8171900,-0.002272429601914,10652160.0,578.1368011474609,576.9003540039063,0.0106641284936731,49.15210875818981,META,2024-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007973145411167,-0.022956879742930834,0.0071902823103542545,0.7671589611872146,-0.908572,-0.30285733938217163,-0.3599107064306736,1.0,0,0,0,0,0.0119097161939971,0.005887575086819366,1
572.8762432408589,582.093548193358,570.7116021970829,580.5772705078125,8544500,0.0119097161939971,10429735.0,579.0684997558594,576.050439453125,0.0109106223638045,55.71853552306605,META,2024-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002272429601914,-0.02602582896894144,0.006731735333415463,0.8192442089851756,0.0,-0.30285733938217163,-0.17463258877396584,1.0,1,1,0,0,-0.0314770181970942,0.020129867701982267,0
578.5423228663096,583.559970297213,561.1153560550125,562.3024291992188,14248400,-0.0314770181970942,10314985.0,578.8380706787109,573.4369018554687,0.0130371001598377,39.256728217827586,META,2024-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119097161939971,-0.007087447314611035,0.009989076745144314,1.3813301715901671,0.0,-0.30285733938217163,-0.18171440362930297,1.0,0,0,0,0,0.0072556951698421,0.04911213837907626,1
565.7338999709095,567.479591992889,560.13772472997,566.38232421875,7184700,0.0072556951698421,9954180.0,578.8350799560546,571.6114135742188,0.0131456092896094,32.33810111504077,META,2024-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0314770181970942,-0.022394335526774434,0.016110565763517586,0.7217771830527477,0.0,0.0,-0.18171440362930297,0.0,0,0,0,0,0.0096339198810984,0.0009305177045238616,1
572.5171248613034,579.8589918246462,570.3125433935071,571.8388061523438,11337900,0.0096339198810984,10051155.0,579.1288543701172,570.968994140625,0.0133146608723535,42.21251723260127,META,2024-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072556951698421,-0.015381350976285733,0.01690984611107857,1.128019615656111,0.0,0.0,-0.18171440362930297,0.0,0,1,0,0,0.008565262038976,-0.00944345706245134,1
580.5673294890416,582.3130216309761,572.7067222877099,576.7367553710938,10925100,0.008565262038976,9957795.0,579.4141510009765,571.5675170898437,0.0133021109500678,39.60183756645111,META,2024-10-28,-0.8531737,0.0,1.0,0.055184875,0.055184875,0.9083586,0.9083586,0.03645659,0.0096339198810984,-0.004950116554070634,0.017877113473592034,1.097140481401756,0.0,0.0,0.0,0.0,0,1,0,0,0.02615200880916,-0.029433962863910538,1
578.7218967035824,592.2085737611511,573.9835895525686,591.819580078125,13019100,0.02615200880916,9845785.0,580.2525848388672,573.8159790039062,0.0144292174802873,51.657335392144155,META,2024-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008565262038976,0.005887575086819366,0.018333934007671412,1.3223018784180236,-0.8531737,-0.28439122438430786,-0.1706347346305847,1.0,1,1,0,0,-0.0024947475200002,-0.03462928755177634,0
599.5005337173036,599.720023798207,587.9291140679284,590.3431396484375,26864900,-0.0024947475200002,10862795.0,581.1997436523437,579.42412109375,0.0143438352285624,55.08486154907948,META,2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02615200880916,0.020129867701982267,0.021286786764705422,2.4731112020433046,0.0,-0.28439122438430786,-0.1706347346305847,1.0,1,1,0,0,-0.0409259255047103,-0.03279842006263664,0
583.559900275625,588.4478622558274,561.6240429965927,566.1828002929688,26838400,-0.0409259255047103,11625665.0,580.4421112060547,579.3842163085938,0.0167229718237233,38.40569047422732,META,2024-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024947475200002,0.04911213837907626,0.010326811477644656,2.308547511045605,0.0,-0.28439122438430786,-0.1706347346305847,1.0,0,0,0,0,-0.0007400548858768,0.042477749495298464,0
566.2126983561088,572.2577780027567,561.1751421313867,565.7637939453125,15303200,-0.0007400548858768,11682350.0,579.0066497802734,578.1692138671875,0.0157626339081002,37.938198628680944,META,2024-11-01,0.33701122,0.0,1.0,0.42057407,0.42057407,0.08356284,0.08356284,0.49586308,-0.0409259255047103,0.0009305177045238616,0.02515494813049762,1.3099419209320042,0.0,0.0,-0.1706347346305847,0.0,0,0,0,0,-0.0114252437624832,0.039229302797656164,0
562.7113688572082,567.2900967542433,556.5166945602261,559.2998046875,12064600,-0.0114252437624832,11684870.0,577.8046142578125,574.6818237304688,0.0154447899854553,37.04301964698745,META,2024-11-04,-0.8531737,0.0,1.0,0.055184875,0.055184875,0.9083586,0.9083586,0.03645659,-0.0007400548858768,-0.00944345706245134,0.02460263363510299,1.0324975802041443,0.33701122,0.11233707269032796,-0.10323249101638794,1.0,0,0,0,0,0.0209566841212942,0.04018514972389246,1
565.9034973845316,572.0682771206308,565.2750433492338,571.0208740234375,9775400,0.0209566841212942,11780770.0,576.7841339111328,570.5220825195313,0.015902343034391,47.84202161551898,META,2024-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0114252437624832,-0.029433962863910538,0.024098210258500015,0.8297759823848526,-0.8531737,-0.1720541516939799,-0.10323249101638794,2.0,0,1,0,0,-0.0006638800308605,0.022057823736889963,0
561.3646904544983,571.5894582504264,553.8033329293451,570.6417846679688,18305400,-0.0006638800308605,12219555.0,575.8634063720704,566.5818115234375,0.0158935842522858,47.59036326579692,META,2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209566841212942,-0.03462928755177634,0.022425343464275604,1.498041458956566,0.0,-0.1720541516939799,-0.10323249101638794,2.0,0,1,0,0,0.0343502440532248,0.014479797213898363,1
575.4699283255658,593.3358138498232,573.7940711601258,590.2434692382812,14653700,0.0343502440532248,12565220.0,576.2559417724609,571.3939453125,0.0175934814786574,56.322148537408665,META,2024-11-07,0.16090736,0.0,1.0,0.57407767,0.57407767,0.4131703,0.4131703,0.012752007,-0.0006638800308605,-0.03279842006263664,0.022530486729193357,1.1662111765651537,0.0,-0.28439122438430786,-0.10323249101638794,1.0,1,1,0,0,-0.0039885015835191,-0.02476699698471124,0
590.0838179044933,591.6399753063421,583.0811400386289,587.8892822265625,9415700,-0.0039885015835191,12606650.0,576.2255187988281,575.81904296875,0.0174722250741632,55.83540978851379,META,2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343502440532248,0.042477749495298464,0.018639840720888725,0.7468835892168022,0.16090736,0.05363578597704569,-0.07105101943016053,1.0,1,1,0,0,-0.0104693968362469,-0.06076731751559554,0
584.9165858809725,585.5550250521813,575.0908572591889,581.7344360351562,10209100,-0.0104693968362469,12704505.0,575.863916015625,580.3059692382812,0.0176292800862089,50.4800614592106,META,2024-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039885015835191,0.039229302797656164,0.01909331894202169,0.8035810919040136,0.0,0.05363578597704569,-0.1384532630443573,1.0,1,1,0,0,0.0028293581342917,-0.04972038387932224,1
587.0911844415632,598.1838057554388,578.9512984910941,583.38037109375,16287700,0.0028293581342917,13040680.0,575.7915924072265,582.7778686523437,0.0175739590564833,60.14399055337373,META,2024-11-12,0.33701122,0.0,1.0,0.42057407,0.42057407,0.08356284,0.08356284,0.49586308,-0.0104693968362469,0.04018514972389246,0.018855435396069622,1.2489916170015674,0.0,0.05363578597704569,0.03218147158622742,1.0,1,1,0,0,-0.0082419065538521,-0.040482658391954744,0
581.1757648981209,584.1983351227153,573.7540776314343,578.5722045898438,10757600,-0.0082419065538521,13015140.0,575.9516967773437,584.3639526367188,0.0172763550007716,55.82567686058267,META,2024-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028293581342917,0.022057823736889963,0.017439840653361693,0.8265450851854071,0.33701122,0.11233707269032796,0.0995837152004242,1.0,1,0,0,0,-0.0048965501453848,-0.02434534549833224,0
575.5796174336194,579.3303713026751,571.5994492314262,575.7391967773438,11053700,-0.0048965501453848,13132765.0,575.963168334961,581.4630981445313,0.0173173014376814,51.91198364713035,META,2024-11-14,0.05622524,0.0,1.0,0.0783998,0.0783998,0.022174558,0.022174558,0.8994256,-0.0082419065538521,0.014479797213898363,0.01829929689316,0.8416887075950875,0.0,0.11233707269032796,0.0995837152004242,1.0,0,0,0,0,-0.0399888221144034,-0.02374582114808544,0
569.813825451255,571.160538750893,550.1423984696268,552.716064453125,17712900,-0.0399888221144034,13633695.0,574.8464263916015,574.4284545898438,0.019510236500586,40.001686900153295,META,2024-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048965501453848,-0.02476699698471124,0.005068187089315285,1.2992002534896079,0.05622524,0.13107881943384805,0.07864729166030884,2.0,0,0,0,0,0.0005775368000264,0.009228189638305559,1
555.6687332571458,558.5217391731533,548.7358905237554,553.0352783203125,14327300,0.0005775368000264,13941465.0,573.8109832763672,568.688623046875,0.0195169846636401,31.59440859218408,META,2024-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0399888221144034,-0.06076731751559554,0.016356124869790913,1.0276753554952798,0.0,0.0187417467435201,0.07864729166030884,1.0,0,0,0,0,0.0120670836216592,0.019327687185323957,1
550.5014811986825,560.0479302018812,549.2445731772403,559.7088012695312,9522400,0.0120670836216592,13990360.0,572.7675598144531,563.9543090820313,0.0195227716471039,36.145478916775104,META,2024-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005775368000264,-0.04972038387932224,0.017356026494075097,0.6806400978959798,0.0,0.0187417467435201,0.07864729166030884,1.0,0,0,0,0,0.0078954063397704,0.022178040497738857,1
561.5442784685357,564.9558427139045,552.835787808682,564.1279296875,9797300,0.0078954063397704,13767805.0,572.8588348388672,561.0654541015625,0.0183034218709036,48.868662416015816,META,2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120670836216592,-0.040482658391954744,0.019424147670217558,0.7116094395584481,0.0,0.0,0.011245048046112061,0.0,0,1,0,0,-0.004297025795138,0.006715542790983657,0
568.1180212623364,568.5968201540334,547.6983809906892,561.703857421875,11154700,-0.004297025795138,13966305.0,572.6249114990235,558.2583862304688,0.0182553312077873,47.81303015557806,META,2024-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078954063397704,-0.02434534549833224,0.02069316568999676,0.7986865531004801,0.0,0.0,0.011245048046112061,0.0,0,1,0,0,-0.0070148113280124,0.02000780282436026,0
562.1627281992892,562.4420681636524,553.2248234982168,557.7636108398438,9164000,-0.0070148113280124,13857610.0,571.9211517333985,559.2678955078125,0.0181599950094477,49.14936891277796,META,2024-11-22,0.033302106,0.0,1.0,0.044875234,0.044875234,0.0115731275,0.0115731275,0.9435516,-0.004297025795138,-0.02374582114808544,0.020694703534598596,0.6612972944107967,0.0,0.0,0.0,0.0,0,0,0,0,0.0106770343470448,0.05925199985711256,1
560.7162719500135,571.1805001939032,555.0203670417848,563.7188720703125,13599800,0.0106770343470448,13991345.0,571.2702575683594,561.4046142578125,0.0182250971025375,45.68089856487245,META,2024-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070148113280124,0.009228189638305559,0.008045582778910263,0.9720151993964841,0.033302106,0.011100701987743378,0.0066604211926460264,1.0,0,1,0,0,0.0149174369340741,0.08369462728793436,1
564.606695691197,576.0783865047108,563.8086772028907,572.1281127929688,10356600,0.0149174369340741,13858220.0,570.2856842041016,563.8884765625,0.0175036151270648,50.8028855347405,META,2024-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106770343470448,0.019327687185323957,0.008872867646865045,0.747325414086369,0.0,0.011100701987743378,0.0066604211926460264,1.0,1,1,0,0,-0.0075670913669848,0.06898897000889466,0
573.4747619979281,573.5645063421975,562.7112856361068,567.7987670898438,7200200,-0.0075670913669848,12874985.0,569.1584655761719,564.6226440429688,0.017554791774188,35.480072778502546,META,2024-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149174369340741,0.022178040497738857,0.009593817553351461,0.5592394864926056,0.0,0.011100701987743378,0.0066604211926460264,1.0,0,1,0,0,0.0089952342382386,0.06865418590784986,1
567.5993385095039,577.036073507685,565.5045322643998,572.90625,7130500,0.0089952342382386,11889590.0,569.4946380615235,566.8631225585938,0.0150718961734743,40.640589041785304,META,2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075670913669848,0.006715542790983657,0.010635343959441913,0.5997263152051501,0.0,0.0,0.0066604211926460264,0.0,1,1,0,0,0.0322293857047399,0.08402976846505916,1
576.0783868240748,593.036538470844,574.1531451491893,591.3706665039062,12522400,0.0322293857047399,11750550.0,570.7749816894532,573.5845336914062,0.0166288400853163,55.217110854683575,META,2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089952342382386,0.02000780282436026,0.010533864925599004,1.0656862870248627,0.0,0.0,0.0066604211926460264,0.0,1,1,0,0,0.0351196617778666,0.03544804800098235,1
593.5352905826334,612.6880381868189,589.7945219445076,612.139404296875,14907200,0.0351196617778666,11892680.0,573.4169616699219,583.2686401367188,0.0178146735154233,62.89932249456035,META,2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322293857047399,0.05925199985711256,0.014241466772936195,1.253476928665364,0.0,0.0,0.0,0.0,1,1,0,0,0.0002117796550344,0.009699861087854152,1
611.4510543153851,616.2591958818068,603.6103575687033,612.26904296875,14697000,0.0002117796550344,12138760.0,575.4793701171875,591.296826171875,0.0174162235316152,65.77619812624982,META,2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351196617778666,0.08369462728793436,0.017549008906221433,1.2107496976626937,0.0,0.0,0.0,0.0,1,1,0,0,-0.0079018754680296,0.03105998829948325,0
615.560930463209,618.3739956805784,605.5555924267017,607.4309692382812,8081200,-0.0079018754680296,11627550.0,577.3188293457031,599.2232666015625,0.0175846856577719,64.56403104671593,META,2024-12-05,0.33701122,0.0,1.0,0.42057407,0.42057407,0.08356284,0.08356284,0.49586308,0.0002117796550344,0.06898897000889466,0.019094818086973105,0.6950045366392749,0.0,0.0,0.0,0.0,1,1,0,0,0.0243708167954479,0.03597462286150925,1
608.598164102458,628.2396979764825,607.0320823658618,622.2345581054688,16935500,0.0243708167954479,11741640.0,578.9183837890625,609.0889282226562,0.0167796707211034,84.55812880969214,META,2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0079018754680296,0.06865418590784986,0.019188819813227467,1.4423453623173594,0.33701122,0.11233707269032796,0.06740224361419678,1.0,1,1,1,0,-0.0163523347593369,-0.0049467823180401466,0
622.3840671657603,624.8580035041053,604.6777626799444,612.0595703125,11426000,-0.0163523347593369,11842155.0,580.1268981933594,613.226708984375,0.0172628091387234,76.7228801400676,META,2024-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243708167954479,0.08402976846505916,0.019470135762560705,0.964858169817909,0.0,0.11233707269032796,0.06740224361419678,1.0,1,0,1,0,0.0093714748647384,0.018487853641784652,1
616.0397939169814,624.0500562603173,611.2316516629029,617.7954711914062,10938900,0.0093714748647384,11878645.0,581.9299499511719,614.3579223632812,0.0170679527983219,76.5235640032329,META,2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0163523347593369,0.03544804800098235,0.02182829512278162,0.9208878622098733,0.0,0.11233707269032796,0.06740224361419678,1.0,1,1,1,0,0.0215719068666635,0.0014270174945909516,1
621.835418815051,636.8284480526352,619.9999825164779,631.1224975585938,10837200,0.0215719068666635,11606120.0,584.3170562744141,618.12861328125,0.0175569472956007,78.28970869542582,META,2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093714748647384,0.009699861087854152,0.015754579731057115,0.9337487463510631,0.0,0.0,0.06740224361419678,0.0,1,1,1,0,-0.0029872409060036,-0.056064435274160954,0
