Date,Open,High,Low,Close,Volume,Returns,Volume_MA_20,Price_MA_20,Price_MA_5,Volatility_20,RSI
2022-05-13,142.3069263815123,145.7615132406745,140.85029972421802,144.78713989257812,113990900,0.03191633977829955,108582020.0,155.6221076965332,146.20242919921876,0.028969674675082394,37.44371253717298
2022-05-16,143.25176455295096,145.19065940090803,141.90338667799685,143.24191284179688,86643800,-0.010672405380254713,109463015.0,154.67294311523438,144.91901550292968,0.02897703172335279,40.3827244371616
2022-05-17,146.5094945567554,147.40512922042456,144.36390904477065,146.8834991455078,78336300,0.025422631068414248,109993640.0,153.79136581420897,143.88165893554688,0.029491819026287752,44.16236110434837
2022-05-18,144.5312355358542,145.03317719827086,137.69096444615863,138.59645080566406,109742900,-0.05641919199946566,112084295.0,152.50379028320313,142.7635986328125,0.03160111777683153,31.84174790157357
2022-05-19,137.67132497142188,139.42321789277696,134.4431167780582,135.1812744140625,136095600,-0.02464115330334271,114527685.0,151.08525772094725,141.73805541992186,0.03180623542301927,33.18196334223485
2022-05-20,136.89381122283478,138.47839045516648,130.51613248815747,135.41749572753906,137426100,0.0017474410897548864,117154870.0,149.90604629516602,139.86412658691407,0.031571501385132164,33.10400159004267
2022-05-23,135.61432090881183,140.99795206536174,135.47653207740234,140.85032653808594,117726300,0.04011912036445997,118238865.0,148.9449150085449,139.38580932617188,0.03320494002447872,37.31384398608507
2022-05-24,138.58659874320531,139.72828587372672,135.16155236949282,138.14370727539062,104132700,-0.019216279643934242,118664340.0,148.1472137451172,137.63785095214843,0.032541579260158854,28.754628740477173
2022-05-25,136.24416789439192,139.55111372624046,136.1555926085565,138.30117797851562,92482700,0.0011399050034981428,118885315.0,147.36868743896486,137.57879638671875,0.03256144973091995,34.213622016689115
2022-05-26,135.2206036464889,142.06085975579472,134.97455116041425,141.50970458984375,90601500,0.023199560974285882,116904550.0,146.40318069458007,138.844482421875,0.031126634423703472,37.32630868681434
2022-05-27,143.09431327841077,147.31656821908913,142.96636115304457,147.27720642089844,90978500,0.04075693499446831,114866095.0,146.02038803100587,141.21642456054687,0.03190856158547861,47.755115894306414
2022-05-31,146.71620151537235,148.28109191355486,144.5214022588055,146.4898223876953,103718400,-0.005346272191997459,113899250.0,145.5829933166504,142.34432373046874,0.03190210265409782,44.57417992036653
2022-06-01,147.53305935939102,149.3440170056093,145.34811215987284,146.3618621826172,74286600,-0.0008735091830439634,113165255.0,145.06451034545898,143.98795471191406,0.03177987068237438,52.490424267328045
2022-06-02,145.4957832158868,148.88146841697989,144.54109820216505,148.82241821289062,72348100,0.016811456164744554,111369835.0,144.34768981933593,146.09220275878906,0.030451831345210505,60.07452391511294
2022-06-03,144.58044581379545,145.63355774291225,142.17898598193645,143.08445739746094,88570300,-0.03855575580838588,109272085.0,143.79850082397462,146.4071533203125,0.029135508510318216,48.043436560507814
2022-06-06,144.70838950271786,146.22408125410382,142.61201747807138,143.8324432373047,71598400,0.005227582739933734,107045775.0,143.25029525756835,145.71820068359375,0.029142964015445194,50.6912475320243
2022-06-07,142.07070637844697,146.64727644838695,141.82465390118458,146.3618621826172,67808200,0.01758587206322626,103857290.0,143.0854393005371,145.69260864257814,0.028605118803093185,49.373072600782265
2022-06-08,146.23395430168713,147.50357886036986,145.13164367598705,145.62374877929688,53950200,-0.005043071960914025,100786465.0,142.76311264038085,145.54498596191405,0.028339813852452784,60.31795747273994
2022-06-09,144.75762100742102,145.61387897508678,140.27946212008615,140.38772583007812,69473000,-0.03595583133321412,97125625.0,142.57316131591796,143.85804748535156,0.027056421214121797,57.256464699567346
2022-06-10,138.06499277205677,138.53740941897706,134.89583502233484,134.96473693847656,91437900,-0.038628654033226684,92567420.0,142.30594863891602,142.23410339355468,0.0277657890188357,49.44867996830913
2022-06-13,130.7719656189882,133.06517650587148,129.36455265966853,129.797607421875,122207100,-0.03828503380817905,92978230.0,141.55647201538085,139.42713623046876,0.027746893042556876,36.45355315320302
2022-06-14,131.02784884998516,131.77584285371236,129.40389375144395,130.66368103027344,84784300,0.006672492857156209,92885255.0,140.92756042480468,136.2875,0.027833869413354077,40.399167868212636
2022-06-15,132.16956604237166,135.17140981281415,130.0732087681398,133.29156494140625,91533000,0.020111816002825966,93545090.0,140.24796371459962,133.82106323242186,0.027560236131262492,43.95346798474471
2022-06-16,129.99445602178534,130.29955871287268,127.00244927117835,128.00634765625,108123900,-0.03965155100009199,93464140.0,139.7184585571289,131.34478759765625,0.02611417631227896,34.479684036254454
2022-06-17,128.01620271778103,130.97866943008026,127.76029850473763,129.482666015625,134520300,0.01153316524067649,93385375.0,139.43352813720702,130.24837341308594,0.02583438294901487,27.30925742090716
2022-06-21,131.31329785187046,134.8958216908251,131.21488586149243,133.724609375,81000500,0.03276070450127366,90564095.0,139.34888381958007,131.03377380371094,0.026966525150561596,35.04038258579443
2022-06-22,132.6616745701608,135.5847798082292,131.7955798825567,133.2128448486328,73409200,-0.0038270033373741796,88348240.0,138.9670097351074,131.54360656738282,0.025236190785648233,34.727982011027606
2022-06-23,134.65962935518908,136.40167037101077,133.48841696582116,136.08673095703125,72433800,0.02157364112795568,86763295.0,138.86416091918946,132.1026397705078,0.025459624875083773,35.34871849603914
2022-06-24,137.6909831751248,139.66925503284406,137.56304607780373,139.42320251464844,89116800,0.024517243776475572,86595000.0,138.9202621459961,134.3860107421875,0.02606538874631616,45.54171181736968
2022-06-27,140.4467743824865,141.2243087499828,138.74409516157192,139.42320251464844,70207900,0.0,85575320.0,138.81593704223633,136.37411804199218,0.025523352007178635,44.531273656607496
2022-06-28,139.88578412525837,141.15540852649434,135.1517360213465,135.26983642578125,67083400,-0.029789633389254666,84380565.0,138.21556854248047,136.68316345214845,0.024380817227047418,36.77542711291499
2022-06-29,135.28951427489562,138.4488199898158,134.51197995876558,137.03155517578125,66242400,0.0130237368252204,82506765.0,137.74265518188477,137.44690551757813,0.024670080163654122,39.999957378462916
2022-06-30,135.08284846053866,136.1851590666704,131.6578012073038,134.56121826171875,98964500,-0.018027504036523534,83740660.0,137.15262298583986,137.1418029785156,0.024888039846784015,42.752216400566994
2022-07-01,133.89194605156405,136.84457658654097,133.51795639594204,136.73631286621094,71051600,0.016164349822262114,83675835.0,136.54831771850587,136.60442504882812,0.024860105722421606,52.39744244172312
2022-07-05,135.59460384717786,139.3739663068114,134.76785610712872,139.3247528076172,73353800,0.01893015752105942,82915010.0,136.36033248901367,136.58473510742186,0.023952636216195203,63.8602808146956
2022-07-06,139.11808248899268,141.84433323860637,138.85234159739986,140.6632843017578,74064300,0.009607277006899784,83038305.0,136.20187454223634,137.66342468261718,0.02403298650332478,64.35035023286085
2022-07-07,141.02745853360616,144.23599306904134,141.0176218390398,144.03915405273438,66253700,0.023999651136642486,82960580.0,136.0857391357422,139.0649444580078,0.024332668914553133,65.09961163766454
2022-07-08,142.96633860975416,145.22018791054785,142.7104494172261,144.71823120117188,64547800,0.004714531634842034,83490460.0,136.04046325683595,141.09634704589843,0.02433493750516356,76.96959847130496
2022-07-11,143.36985996820178,144.32454481016836,141.50970378477396,142.58248901367188,63141600,-0.014757934572397602,83173890.0,136.15020141601562,142.2655822753906,0.02311900711764029,70.69989670666912
2022-07-12,143.4584425008562,146.10596977247354,142.7596618190989,143.55686950683594,77588800,0.006833801961969144,82481435.0,136.5798080444336,143.11200561523438,0.021166789264342577,67.3257641714747
2022-07-13,140.732208499025,144.13756705664937,139.87593549444708,143.19273376464844,71185600,-0.0025365260710854542,79930360.0,137.24956436157225,143.6178955078125,0.018852763495322732,67.67788103928454
2022-07-14,141.80497494021958,146.59807271073137,140.98807885917248,146.1256561279297,78140700,0.020482340731770687,79598180.0,138.02266311645508,144.03519592285156,0.019164000000485404,67.74534094813937
2022-07-15,147.41498678876548,148.47793549322745,145.85993303693337,147.798828125,76259900,0.011450227437168836,78834525.0,138.74802627563477,144.65131530761718,0.018919458556094546,65.7301815559928
2022-07-18,148.3598211223461,149.17671722622794,144.38360430388153,144.74777221679688,81420900,-0.020643302432835964,77499375.0,139.5850975036621,145.0843719482422,0.016910628154117775,58.97182348993806
2022-07-19,145.58433884840355,148.8420714884981,144.59029217223815,148.61570739746094,82982400,0.026721897832533426,74922480.0,140.5417495727539,146.09613952636718,0.017489150025628758,72.70600867394012
2022-07-20,148.73380801228873,151.29275997844778,147.99565052411046,150.6234893798828,64823400,0.013509890829050963,74113625.0,141.38669357299804,147.58229064941406,0.016502117380417812,72.9326382184463
2022-07-21,152.06041881077118,153.11353053796404,149.5408440475717,152.89700317382812,65086600,0.015094018889785232,73697495.0,142.37090148925782,148.93656005859376,0.01644548408031837,81.14342228437727
2022-07-22,152.93639744167695,153.8123437761435,150.98766576840873,151.65692138671875,66675400,-0.00811056960808798,73409575.0,143.1494110107422,149.7081787109375,0.016404559471626553,76.17408184056417
2022-07-25,151.57815691157685,152.5918918778492,149.87547803878698,150.53489685058594,53623900,-0.007398439358212272,71634930.0,143.70499572753906,150.8656036376953,0.01601092260395282,70.73171144670587
2022-07-26,149.85577431061836,150.67267022260623,148.41883645510177,149.20620727539062,55138700,-0.008826455546145584,70881470.0,144.19414596557618,150.98370361328125,0.016245841143682063,65.80478443722649
2022-07-27,150.17076942758217,154.84576710893515,149.75740301368916,154.3142852783203,78620700,0.03423502343640217,71458335.0,145.14636840820313,151.72186279296875,0.015632754211049628,67.86445541334191
2022-07-28,154.50126486654779,155.15084700049968,151.97185324970047,154.8654327392578,81378700,0.003571590666045399,72215150.0,146.03806228637694,152.11554870605468,0.01557502700574402,67.72086493965111
2022-07-29,158.6940186370959,161.0462798301135,156.981487908036,159.94395446777344,101786900,0.032793126514334414,72356270.0,147.30719909667968,153.77295532226563,0.015551239769954033,77.49378140409057
2022-08-01,158.4676119049076,161.0068749496012,158.34951153654728,158.959716796875,67829400,-0.006153640968635354,72195160.0,148.4183692932129,155.45791931152343,0.015793210055087454,74.38448230131465
2022-08-02,157.57203453166576,159.84555733737668,157.10945460814798,157.4834442138672,59907000,-0.009287086142045986,71522820.0,149.3263038635254,157.11336669921874,0.015994002784437616,71.85429041856922
2022-08-03,158.30032632281717,163.95953359141228,158.2117510307237,163.50680541992188,82507500,0.03824758364996628,71944980.0,150.4684799194336,158.95187072753907,0.01751849775894379,74.28493094377902
2022-08-04,163.38868774052628,164.55006328617097,161.83363422359466,163.1918487548828,55474100,-0.0019262602815227625,71406000.0,151.426114654541,160.61715393066407,0.017205078612443712,72.35560228006547
2022-08-05,160.8560601129534,163.45798329811657,160.64908228561242,162.96519470214844,56697000,-0.0013888809671788183,71013460.0,152.33846282958984,161.22140197753907,0.017290477431008252,78.82206560506694
2022-08-08,163.97049243145898,165.38972616560417,161.83179147106824,162.49212646484375,60276900,-0.002902878974675005,70870225.0,153.33394470214844,161.92788391113282,0.016732145359474287,74.59626270849505
2022-08-09,161.65435324056202,163.4283949524473,160.89545469517256,162.54136657714844,63135500,0.0003030307583262726,70147560.0,154.28316955566407,162.93946838378906,0.016792772051823113,72.7008504281205
2022-08-10,165.26157448955212,166.89763621928432,164.49282549147833,166.79908752441406,70170500,0.02619469146178699,70096805.0,155.46348724365234,163.5979248046875,0.01721510913333748,74.6193551804067
2022-08-11,167.6072389716485,168.52383349342222,165.76421460976547,166.0598907470703,57149200,-0.004431659599070326,69047230.0,156.46019897460937,164.171533203125,0.0171502510177709,75.96704522258615
2022-08-12,167.37074385189385,169.68684147739978,166.9567881529433,169.61785888671875,68039400,0.021425812841631142,68636205.0,157.5511505126953,165.50206604003907,0.017442750374879714,81.62665394810645
2022-08-15,169.046181015084,170.8892052991509,168.87863472005176,170.6920928955078,54091700,0.006333260046081035,67269745.0,158.84836654663087,167.14205932617188,0.016186210953943906,85.91196983198563
2022-08-16,170.28799905158363,171.2045935150572,169.18415758381616,170.53439331054688,56377100,-0.0009238833638151034,65939480.0,159.94430084228514,168.74066467285155,0.01571274154017187,82.48663403948146
2022-08-17,170.27815992548992,173.60940030005358,170.0810475130616,172.03248596191406,79542000,0.008784695112141527,66675410.0,161.0147506713867,169.78734436035157,0.015645369355914582,83.12667317583347
